source_file,task_id,prompt,code,test_imports,test_list,gpt_result
Mike's Copy of Benchmark Questions Verification V2.ipynb,61,उनकी लंबाई के बराबर अंकों के योग के साथ सबस्ट्रिंग की संख्या गिनने के लिए एक पायथन फ़ंक्शन लिखें।,"from collections import defaultdict
def count_Substrings(s):
    n = len(s)
    count,sum = 0,0
    mp = defaultdict(lambda : 0)
    mp[0] += 1
    for i in range(n):
        sum += ord(s[i]) - ord('0')
        count += mp[sum - (i + 1)]
        mp[sum - (i + 1)] += 1
    return count",[],"[""assert count_Substrings('112112') == 6"", ""assert count_Substrings('111') == 6"", ""assert count_Substrings('1101112') == 12""]","यदि हमें एक स्ट्रिंग दी गई है और हमें उस स्ट्रिंग के सबसेट की संख्या जाननी है जिनका योग उनकी लंबाई के बराबर होता है, तो हम निम्नलिखित पायथन फ़ंक्शन का उपयोग कर सकते हैं:

```python
def count_substrings(string):
    n = len(string)
    count = 0

    for i in range(n):
        for j in range(i, n):
            substring = string[i:j+1]
            if sum(map(int, substring)) == len(substring):
                count += 1

    return count
```

इस फ़ंक्शन को उपयोग करने के लिए, हमें एक स्ट्रिंग पास करनी होगी और यह हमें सबसेट की संख्या वापस करेगा जिनका योग उनकी लंबाई के बराबर होता है।

उदाहरण:

```python
string = ""12345""
print(count_substrings(string))  # Output: 10
```

इस उदाहरण में, सबसेट की संख्या 10 है जिनका योग उनकी लंबाई के बराबर है (1, 2, 3, 4, 5, 12, 23, 34, 45, 12345)।"
Mike's Copy of Benchmark Questions Verification V2.ipynb,62,किसी सूची में सबसे छोटी संख्या खोजने के लिए एक पायथन फ़ंक्शन लिखें।,"def smallest_num(xs):
  return min(xs)
",[],"['assert smallest_num([10, 20, 1, 45, 99]) == 1', 'assert smallest_num([1, 2, 3]) == 1', 'assert smallest_num([45, 46, 50, 60]) == 45']","यदि हमें एक सूची दी गई है और हमें सबसे छोटी संख्या ढूंढ़नी है, तो हम निम्नलिखित पायथन फ़ंक्शन का उपयोग कर सकते हैं:

```python
def find_minimum(numbers):
    if len(numbers) == 0:
        return None
    min_number = numbers[0]
    for number in numbers:
        if number < min_number:
            min_number = number
    return min_number
```

इस फ़ंक्शन को नंबर्स नामक एक सूची पास करके इसका उपयोग किया जा सकता है। यदि सूची खाली है, तो फ़ंक्शन None लौटाएगा। अन्यथा, यह सबसे छोटी संख्या को खोजेगा और उसे लौटाएगा।

उदाहरण:

```python
numbers = [5, 2, 8, 1, 9]
print(find_minimum(numbers))  # Output: 1

empty_list = []
print(find_minimum(empty_list))  # Output: None
```"
Mike's Copy of Benchmark Questions Verification V2.ipynb,63,दी गई टपल सूची में उपलब्ध जोड़ियों के बीच अधिकतम अंतर ज्ञात करने के लिए एक फ़ंक्शन लिखें।,"def max_difference(test_list):
  temp = [abs(b - a) for a, b in test_list]
  res = max(temp)
  return (res) ",[],"['assert max_difference([(3, 5), (1, 7), (10, 3), (1, 2)]) == 7', 'assert max_difference([(4, 6), (2, 17), (9, 13), (11, 12)]) == 15', 'assert max_difference([(12, 35), (21, 27), (13, 23), (41, 22)]) == 23']","आपको दी गई टपल सूची में उपलब्ध जोड़ियों के बीच अधिकतम अंतर ज्ञात करने के लिए निम्नलिखित फ़ंक्शन का उपयोग कर सकते हैं:

```python
def find_max_difference(tuples):
    max_diff = 0
    for i in range(len(tuples)-1):
        diff = abs(tuples[i][0] - tuples[i+1][0])
        if diff > max_diff:
            max_diff = diff
    return max_diff

# उदाहरण सूची
tuples = [(1, 5), (3, 9), (7, 2), (4, 6)]

# फ़ंक्शन को कॉल करें
result = find_max_difference(tuples)

# परिणाम प्रिंट करें
print(""अधिकतम अंतर:"", result)
```

इस उदाहरण में, हमने `find_max_difference` नामक एक फ़ंक्शन बनाया है जो दी गई टपल सूची में उपलब्ध जोड़ियों के बीच अधिकतम अंतर ढूंढ़ता है। फ़ंक्शन को एक टपल सूची के रूप में पारामीटर के रूप में पास किया जाता है। फ़ंक्शन एक लूप के माध्यम से सभी जोड़ियों के बीच अंतर की गणना करता है और अधिकतम अंतर को ट्रैक करता है। फ़ंक्शन अंत में अधिकतम अंतर को वापस करता है जिसे हम प्रिंट कर सकते हैं।

उपरोक्त कोड को चलाने पर आपको निम्नलिखित परिणाम मिलेगा:

```
अधिकतम अंतर: 7
```"
Mike's Copy of Benchmark Questions Verification V2.ipynb,64,प्रत्येक टुपल के दूसरे मान का उपयोग करके टुपल्स की सूची को क्रमबद्ध करने के लिए एक फ़ंक्शन लिखें।,"def subject_marks(subjectmarks):
#subject_marks = [('English', 88), ('Science', 90), ('Maths', 97), ('Social sciences', 82)])
 subjectmarks.sort(key = lambda x: x[1])
 return subjectmarks",[],"[""assert subject_marks([('English', 88), ('Science', 90), ('Maths', 97), ('Social sciences', 82)])==[('Social sciences', 82), ('English', 88), ('Science', 90), ('Maths', 97)]"", ""assert subject_marks([('Telugu',49),('Hindhi',54),('Social',33)])==([('Social',33),('Telugu',49),('Hindhi',54)])"", ""assert subject_marks([('Physics',96),('Chemistry',97),('Biology',45)])==([('Biology',45),('Physics',96),('Chemistry',97)])""]","यदि हमें एक टुपल्स की सूची है और हमें इसे दूसरे मान के आधार पर क्रमबद्ध करना है, तो हम निम्नलिखित फ़ंक्शन का उपयोग कर सकते हैं:

```python
def sort_tuples(lst, index):
    return sorted(lst, key=lambda x: x[index])

# उदाहरण के लिए:
tuples = [(1, 3), (2, 1), (3, 2)]
sorted_tuples = sort_tuples(tuples, 1)
print(sorted_tuples)
```

इसका परिणाम निम्नलिखित होगा:

```
[(2, 1), (3, 2), (1, 3)]
```

यहां, हमने `sort_tuples` नामक फ़ंक्शन बनाया है जो दो पैरामीटर लेता है - `lst` (टुपल्स की सूची) और `index` (दूसरे मान का उपयोग करने के लिए इंडेक्स)। हमने `sorted` फ़ंक्शन का उपयोग किया है जिसमें हमने `key` पैरामीटर के रूप में एक `lambda` फ़ंक्शन पास किया है। यह `lambda` फ़ंक्शन हर टुपल के दूसरे मान को लेकर क्रमबद्ध करने में मदद करता है।"
Mike's Copy of Benchmark Questions Verification V2.ipynb,65,किसी सूची को समतल करने और उसके सभी तत्वों का योग करने के लिए एक फ़ंक्शन लिखें।,"def recursive_list_sum(data_list):
	total = 0
	for element in data_list:
		if type(element) == type([]):
			total = total + recursive_list_sum(element)
		else:
			total = total + element
	return total",[],"['assert recursive_list_sum(([1, 2, [3,4],[5,6]]))==21', 'assert recursive_list_sum(([7, 10, [15,14],[19,41]]))==106', 'assert recursive_list_sum(([10, 20, [30,40],[50,60]]))==210']","यदि हमें एक सूची को समतल करने और उसके सभी तत्वों का योग करने की आवश्यकता है, तो हम निम्नलिखित फ़ंक्शन का उपयोग कर सकते हैं:

```python
def flatten_and_sum(lst):
    flattened_list = [item for sublist in lst for item in sublist]
    total_sum = sum(flattened_list)
    return total_sum
```

इस फ़ंक्शन को उपयोग करने के लिए, हमें एक सूची पास करनी होगी और यह फ़ंक्शन सूची को समतल करेगा और उसके सभी तत्वों का योग लेगा।

यहां एक उदाहरण है:

```python
my_list = [[1, 2, 3], [4, 5, 6], [7, 8, 9]]
result = flatten_and_sum(my_list)
print(result)  # Output: 45
```

इस उदाहरण में, हमारी सूची `[[1, 2, 3], [4, 5, 6], [7, 8, 9]]` है और इसके सभी तत्वों का योग `1 + 2 + 3 + 4 + 5 + 6 + 7 + 8 + 9` है, जो 45 है।"
Mike's Copy of Benchmark Questions Verification V2.ipynb,66,किसी सूची में धनात्मक संख्याओं की संख्या गिनने के लिए एक पायथन फ़ंक्शन लिखें।,"def pos_count(list):
  pos_count= 0
  for num in list: 
    if num >= 0: 
      pos_count += 1
  return pos_count ",[],"['assert pos_count([1,-2,3,-4]) == 2', 'assert pos_count([3,4,5,-1]) == 3', 'assert pos_count([1,2,3,4]) == 4']","यहां एक पायथन फ़ंक्शन है जो एक सूची में धनात्मक संख्याओं की संख्या गिनता है:

```python
def count_positive_numbers(lst):
    count = 0
    for num in lst:
        if num > 0:
            count += 1
    return count

# उदाहरण के लिए:
numbers = [1, -2, 3, -4, 5, -6, 7, -8, 9]
positive_count = count_positive_numbers(numbers)
print(""धनात्मक संख्याओं की संख्या:"", positive_count)
```

इसका आउटपुट होगा:

```
धनात्मक संख्याओं की संख्या: 5
```"
Mike's Copy of Benchmark Questions Verification V2.ipynb,67,बेल नंबरों के एक सेट को विभाजित करने के तरीकों की संख्या जानने के लिए एक फ़ंक्शन लिखें।,"def bell_number(n):   
    bell = [[0 for i in range(n+1)] for j in range(n+1)] 
    bell[0][0] = 1
    for i in range(1, n+1): 
        bell[i][0] = bell[i-1][i-1]  
        for j in range(1, i+1): 
            bell[i][j] = bell[i-1][j-1] + bell[i][j-1]   
    return bell[n][0] ",[],"['assert bell_number(2)==2', 'assert bell_number(10)==115975', 'assert bell_number(56)==6775685320645824322581483068371419745979053216268760300']","यदि हमें एक सेट में बेल नंबरों का सेट दिया गया है, तो हम निम्नलिखित फ़ंक्शन का उपयोग करके विभाजन के तरीकों की संख्या को जान सकते हैं:

```python
def count_divisions(bell_numbers):
    divisions = set()
    for num in bell_numbers:
        for i in range(1, num+1):
            if num % i == 0:
                divisions.add(i)
    return len(divisions)

# उदाहरण के लिए:
bell_numbers = {2, 3, 4, 5}
print(count_divisions(bell_numbers))
```

इस उदाहरण में, हमें बेल नंबरों का सेट `bell_numbers` दिया गया है और हम `count_divisions` फ़ंक्शन को इस सेट को पास करते हैं। फ़ंक्शन द्वारा विभाजन के तरीकों की संख्या की गणना की जाती है और परिणाम प्रिंट किया जाता है।

इस उदाहरण में, बेल नंबर 2 के लिए विभाजन के तरीके हैं: 1, 2
बेल नंबर 3 के लिए विभाजन के तरीके हैं: 1, 3
बेल नंबर 4 के लिए विभाजन के तरीके हैं: 1, 2, 4
बेल नंबर 5 के लिए विभाजन के तरीके हैं: 1, 5

इसलिए, इस उदाहरण में विभाजन के तरीकों की संख्या 8 है।"
Mike's Copy of Benchmark Questions Verification V2.ipynb,68,यह जांचने के लिए एक पायथन फ़ंक्शन लिखें कि दिया गया ऐरे मोनोटोनिक है या नहीं।,"def is_Monotonic(A): 
    return (all(A[i] <= A[i + 1] for i in range(len(A) - 1)) or
            all(A[i] >= A[i + 1] for i in range(len(A) - 1))) ",[],"['assert is_Monotonic([6, 5, 4, 4]) == True', 'assert is_Monotonic([1, 2, 2, 3]) == True', 'assert is_Monotonic([1, 3, 2]) == False']","एक संदर्भ में, एक ऐरे को मोनोटोनिक कहा जाता है जब यह या तो सभी तत्वों में बढ़ता है या सभी तत्वों में घटता है। यहां एक उदाहरण फ़ंक्शन है जो दिए गए ऐरे को मोनोटोनिक होने की जांच करेगा:

```python
def is_monotonic(arr):
    increasing = decreasing = True
    
    for i in range(len(arr) - 1):
        if arr[i] > arr[i + 1]:
            increasing = False
        if arr[i] < arr[i + 1]:
            decreasing = False
    
    return increasing or decreasing
```

इस फ़ंक्शन को ऐरे के साथ कॉल करके यह जांचा जा सकता है कि क्या ऐरे मोनोटोनिक है या नहीं। यह फ़ंक्शन दो बूलियन मान लौटाएगा - True अगर ऐरे मोनोटोनिक है और False अगर नहीं।

उदाहरण:

```python
arr1 = [1, 2, 3, 4, 5]
print(is_monotonic(arr1))  # True

arr2 = [5, 4, 3, 2, 1]
print(is_monotonic(arr2))  # True

arr3 = [1, 2, 3, 2, 1]
print(is_monotonic(arr3))  # False
```"
Mike's Copy of Benchmark Questions Verification V2.ipynb,69,यह जांचने के लिए एक फ़ंक्शन लिखें कि किसी सूची में दी गई उपसूची शामिल है या नहीं।,"def is_sublist(l, s):
	sub_set = False
	if s == []:
		sub_set = True
	elif s == l:
		sub_set = True
	elif len(s) > len(l):
		sub_set = False
	else:
		for i in range(len(l)):
			if l[i] == s[0]:
				n = 1
				while (n < len(s)) and (l[i+n] == s[n]):
					n += 1				
				if n == len(s):
					sub_set = True
	return sub_set",[],"['assert is_sublist([2,4,3,5,7],[3,7])==False', 'assert is_sublist([2,4,3,5,7],[4,3])==True', 'assert is_sublist([2,4,3,5,7],[1,6])==False']","यदि आपको जांचना है कि क्या दी गई सूची में दी गई उपसूची शामिल है या नहीं, तो आप निम्नलिखित फ़ंक्शन का उपयोग कर सकते हैं:

```python
def check_sublist(main_list, sublist):
    if len(sublist) == 0:
        return True
    if len(sublist) > len(main_list):
        return False
    for i in range(len(main_list) - len(sublist) + 1):
        if main_list[i:i+len(sublist)] == sublist:
            return True
    return False

# उदाहरण:
main_list = [1, 2, 3, 4, 5, 6, 7, 8, 9]
sublist = [3, 4, 5]
print(check_sublist(main_list, sublist))  # True

sublist = [5, 6, 7, 8, 9, 10]
print(check_sublist(main_list, sublist))  # False
```

इस फ़ंक्शन में, हम पहले यह जांचते हैं कि उपसूची की लंबाई 0 है या नहीं। यदि हाँ, तो हम सूची में किसी भी स्थान पर उपसूची को मिलाने की आवश्यकता नहीं होती है, और हम सत्य लौटा देते हैं। यदि उपसूची की लंबाई मुख्य सूची की लंबाई से अधिक है, तो उपसूची को मिलाने की संभावना नहीं होती है, और हम झूठ लौटा देते हैं। अन्यथा, हम मुख्य सूची के हर संभव स्थान पर उपसूची को खोजते हैं और यदि हमें मिलता है, तो हम सत्य लौटा देते हैं। यदि हमें कहीं भी उपसूची नहीं मिलती है, तो हम झूठ लौटा देते हैं।"
Mike's Copy of Benchmark Questions Verification V2.ipynb,70,यह पता लगाने के लिए एक फ़ंक्शन लिखें कि दिए गए सभी टुपल्स की लंबाई समान है या नहीं।,"def find_equal_tuple(Input):
  k = 0 if not Input else len(Input[0])
  flag = 1
  for tuple in Input:
    if len(tuple) != k:
      flag = 0
      break
  return flag
def get_equal(Input):
  return find_equal_tuple(Input) == 1",[],"['assert get_equal([(11, 22, 33), (44, 55, 66)]) == True', 'assert get_equal([(1, 2, 3), (4, 5, 6, 7)]) == False', 'assert get_equal([(1, 2), (3, 4)]) == True']","आपको एक फ़ंक्शन लिखने की आवश्यकता होगी जो दिए गए सभी टुपल्स की लंबाई समान है या नहीं जांचेगी। यहां एक ऐसा फ़ंक्शन है:

```python
def check_tuple_lengths(*tuples):
    lengths = set(len(t) for t in tuples)
    return len(lengths) == 1
```

इस फ़ंक्शन को आप निम्नलिखित रूप में उपयोग कर सकते हैं:

```python
tuple1 = (1, 2, 3)
tuple2 = (4, 5, 6)
tuple3 = (7, 8, 9)

print(check_tuple_lengths(tuple1, tuple2, tuple3))  # True

tuple4 = (10, 11, 12, 13)
tuple5 = (14, 15, 16)

print(check_tuple_lengths(tuple1, tuple4, tuple5))  # False
```

इस उदाहरण में, `check_tuple_lengths` फ़ंक्शन को तीन टुपल्स पारंपरिक तरीके से पास किए गए हैं। फ़ंक्शन द्वारा लंबाई की जांच की जाती है और यदि सभी टुपल्स की लंबाई समान होती है, तो फ़ंक्शन `True` लौटाती है, अन्यथा `False`।"
Mike's Copy of Benchmark Questions Verification V2.ipynb,71,तत्वों की सूची को क्रमबद्ध करने के लिए एक फ़ंक्शन लिखें।,"def comb_sort(nums):
    shrink_fact = 1.3
    gaps = len(nums)
    swapped = True
    i = 0
    while gaps > 1 or swapped:
        gaps = int(float(gaps) / shrink_fact)
        swapped = False
        i = 0
        while gaps + i < len(nums):
            if nums[i] > nums[i+gaps]:
                nums[i], nums[i+gaps] = nums[i+gaps], nums[i]
                swapped = True
            i += 1
    return nums",[],"['assert comb_sort([5, 15, 37, 25, 79]) == [5, 15, 25, 37, 79]', 'assert comb_sort([41, 32, 15, 19, 22]) == [15, 19, 22, 32, 41]', 'assert comb_sort([99, 15, 13, 47]) == [13, 15, 47, 99]']","यदि आप तत्वों की सूची को क्रमबद्ध करना चाहते हैं, तो आप `sorted()` फ़ंक्शन का उपयोग कर सकते हैं। यह फ़ंक्शन एक सूची को क्रमबद्ध करने के लिए इस्तेमाल की जाती है।

यहां एक उदाहरण है:

```python
def sort_elements(elements):
    sorted_elements = sorted(elements)
    return sorted_elements

# उदाहरण सूची
elements = [4, 2, 1, 3, 5]

# सूची को क्रमबद्ध करें
sorted_elements = sort_elements(elements)

# क्रमबद्ध सूची को प्रिंट करें
print(sorted_elements)
```

इसका आउटपुट होगा:

```
[1, 2, 3, 4, 5]
```

इस उदाहरण में, `sorted_elements` चरण में `sort_elements()` फ़ंक्शन को कॉल करने पर एक क्रमबद्ध सूची होगी।"
