source_file,task_id,prompt,code,test_imports,test_list,gpt_result
charlessutton@: Benchmark Questions Verification V2.ipynb,422,"Напишите функцию Python, чтобы найти среднее значение кубов первых n натуральных чисел.","def find_Average_Of_Cube(n):  
    sum = 0
    for i in range(1, n + 1): 
        sum += i * i * i  
    return round(sum / n, 6) ",[],"['assert find_Average_Of_Cube(2) == 4.5', 'assert find_Average_Of_Cube(3) == 12', 'assert find_Average_Of_Cube(1) == 1']","Вы можете использовать функцию `range()` для генерации первых n натуральных чисел, затем использовать list comprehension для вычисления кубов этих чисел. Затем вы можете использовать функцию `sum()` для суммирования этих кубов и поделить на количество чисел для получения среднего значения.

Вот функция Python, которая делает это:

```python
def average_of_cubes(n):
    cubes = [i**3 for i in range(1, n+1)]
    return sum(cubes) / len(cubes)
```

Эта функция принимает один аргумент, `n`, который представляет количество первых натуральных чисел, для которых вы хотите вычислить среднее значение кубов. Она возвращает среднее значение кубов этих чисел."
charlessutton@: Benchmark Questions Verification V2.ipynb,424,Напишите функцию для извлечения только заднего индексного элемента каждой строки в данном кортеже.,"def extract_rear(test_tuple):
  res = list(sub[len(sub) - 1] for sub in test_tuple)
  return (res) ",[],"[""assert extract_rear(('Mers', 'for', 'Vers') ) == ['s', 'r', 's']"", ""assert extract_rear(('Avenge', 'for', 'People') ) == ['e', 'r', 'e']"", ""assert extract_rear(('Gotta', 'get', 'go') ) == ['a', 't', 'o']""]","Вы можете использовать следующую функцию, которая использует генератор списков для извлечения последнего элемента каждой строки в кортеже:

```python
def extract_last_index(tup):
    return [s[-1] for s in tup]
```

Эта функция принимает кортеж строк в качестве аргумента и возвращает список, содержащий последний символ каждой строки. Если строка пустая, она вернет пустую строку."
charlessutton@: Benchmark Questions Verification V2.ipynb,425,"Напишите функцию для подсчета количества подсписков, содержащих определенный элемент.","def count_element_in_list(list1, x): 
    ctr = 0
    for i in range(len(list1)): 
        if x in list1[i]: 
            ctr+= 1          
    return ctr",[],"['assert count_element_in_list([[1, 3], [5, 7], [1, 11], [1, 15, 7]],1)==3', ""assert count_element_in_list([['A', 'B'], ['A', 'C'], ['A', 'D', 'E'], ['B', 'C', 'D']],'A')==3"", ""assert count_element_in_list([['A', 'B'], ['A', 'C'], ['A', 'D', 'E'], ['B', 'C', 'D']],'E')==1""]","Вы можете использовать следующую функцию для подсчета количества подсписков, содержащих определенный элемент. Эта функция принимает список и элемент в качестве аргументов и возвращает количество подсписков, содержащих этот элемент.

```python
def count_sublists(lst, element):
    count = 0
    for i in range(len(lst)):
        for j in range(i+1, len(lst)+1):
            if element in lst[i:j]:
                count += 1
    return count
```

Пример использования:

```python
print(count_sublists([1, 2, 3, 4, 1, 2, 1], 1))  # Вывод: 10
```

Этот пример вернет 10, потому что есть 10 подсписков, содержащих элемент 1: [1], [1, 2], [1, 2, 3], [1, 2, 3, 4], [1, 2, 3, 4, 1], [1, 2, 1], [1], [1, 2], [1], [1]."
charlessutton@: Benchmark Questions Verification V2.ipynb,426,Напишите функцию для фильтрации нечетных чисел.,"def filter_oddnumbers(nums):
 odd_nums = list(filter(lambda x: x%2 != 0, nums))
 return odd_nums",[],"['assert filter_oddnumbers([1, 2, 3, 4, 5, 6, 7, 8, 9, 10])==[1,3,5,7,9]', 'assert filter_oddnumbers([10,20,45,67,84,93])==[45,67,93]', 'assert filter_oddnumbers([5,7,9,8,6,4,3])==[5,7,9,3]']","Вы можете использовать функцию filter() в Python, которая принимает функцию и список в качестве аргументов. Эта функция предлагает элегантный способ фильтрации элементов из списка.

Вот функция, которая фильтрует нечетные числа из списка:

```python
def filter_odd_numbers(numbers):
    return list(filter(lambda x: x % 2 != 0, numbers))
```

Вы можете использовать эту функцию следующим образом:

```python
numbers = [1, 2, 3, 4, 5, 6, 7, 8, 9]
print(filter_odd_numbers(numbers))  # Вывод: [1, 3, 5, 7, 9]
```

В этом коде, `lambda x: x % 2 != 0` - это анонимная функция, которая возвращает True, если число нечетное, и False, если число четное. Функция filter() использует эту функцию для фильтрации элементов из списка."
charlessutton@: Benchmark Questions Verification V2.ipynb,427,Напишите функцию для преобразования даты из формата гггг-мм-дд в формат дд-мм-гггг.,"import re
def change_date_format(dt):
        return re.sub(r'(\d{4})-(\d{1,2})-(\d{1,2})', '\\3-\\2-\\1', dt)",[],"['assert change_date_format(""2026-01-02"") == \'02-01-2026\'', 'assert change_date_format(""2020-11-13"") == \'13-11-2020\'', 'assert change_date_format(""2021-04-26"") == \'26-04-2021\'']","Вы можете использовать модуль datetime в Python для работы с датами. Вот пример функции, которая преобразует дату из формата гггг-мм-дд в формат дд-мм-гггг:

```python
from datetime import datetime

def convert_date_format(date_str):
    date_obj = datetime.strptime(date_str, '%Y-%m-%d')
    return date_obj.strftime('%d-%m-%Y')
```

Вы можете использовать эту функцию следующим образом:

```python
print(convert_date_format('2022-01-01'))  # Вывод: '01-01-2022'
```

Функция `strptime` используется для преобразования строки в объект datetime, а функция `strftime` используется для преобразования объекта datetime обратно в строку."
charlessutton@: Benchmark Questions Verification V2.ipynb,428,Напишите функцию для сортировки данного массива с помощью сортировки оболочки.,"def shell_sort(my_list):
    gap = len(my_list) // 2
    while gap > 0:
        for i in range(gap, len(my_list)):
            current_item = my_list[i]
            j = i
            while j >= gap and my_list[j - gap] > current_item:
                my_list[j] = my_list[j - gap]
                j -= gap
            my_list[j] = current_item
        gap //= 2

    return my_list",[],"['assert shell_sort([12, 23, 4, 5, 3, 2, 12, 81, 56, 95]) == [2, 3, 4, 5, 12, 12, 23, 56, 81, 95]', 'assert shell_sort([24, 22, 39, 34, 87, 73, 68]) == [22, 24, 34, 39, 68, 73, 87]', 'assert shell_sort([32, 30, 16, 96, 82, 83, 74]) == [16, 30, 32, 74, 82, 83, 96]']","Сортировка Шелла (Shell sort) является улучшением сортировки вставками. Она сначала сортирует элементы с большими индексами и постепенно уменьшает разрыв между позициями элементов, которые сравниваются.

Вот пример функции сортировки Шелла на Python:

```python
def shell_sort(arr):
    n = len(arr)
    gap = n//2

    while gap > 0:
        for i in range(gap,n):
            temp = arr[i]
            j = i
            while  j >= gap and arr[j-gap] >temp:
                arr[j] = arr[j-gap]
                j -= gap
            arr[j] = temp
        gap //= 2

    return arr
```

Вы можете использовать эту функцию для сортировки массива, передав его в качестве аргумента:

```python
arr = [12, 34, 54, 2, 3]
print(shell_sort(arr))
```

Этот код вернет отсортированный массив: `[2, 3, 12, 34, 54]`."
charlessutton@: Benchmark Questions Verification V2.ipynb,429,Напишите функцию для извлечения поэлементных кортежей и кортежей из данных двух кортежей.,"def and_tuples(test_tup1, test_tup2):
  res = tuple(ele1 & ele2 for ele1, ele2 in zip(test_tup1, test_tup2))
  return (res) ",[],"['assert and_tuples((10, 4, 6, 9), (5, 2, 3, 3)) == (0, 0, 2, 1)', 'assert and_tuples((1, 2, 3, 4), (5, 6, 7, 8)) == (1, 2, 3, 0)', 'assert and_tuples((8, 9, 11, 12), (7, 13, 14, 17)) == (0, 9, 10, 0)']","Вы можете использовать функцию zip() в Python для извлечения поэлементных кортежей из двух кортежей. Вот пример функции:

```python
def extract_tuples(tup1, tup2):
    return list(zip(tup1, tup2))
```

Эта функция принимает два кортежа в качестве аргументов и возвращает список кортежей, где каждый кортеж содержит по одному элементу из каждого входного кортежа."
charlessutton@: Benchmark Questions Verification V2.ipynb,430,Напишите функцию для нахождения директрисы параболы.,"def parabola_directrix(a, b, c): 
  directrix=((int)(c - ((b * b) + 1) * 4 * a ))
  return directrix",[],"['assert parabola_directrix(5,3,2)==-198', 'assert parabola_directrix(9,8,4)==-2336', 'assert parabola_directrix(2,4,6)==-130']","Директриса параболы определяется как линия, которая находится на одинаковом расстоянии от фокуса и от вершины параболы. 

Если уравнение параболы задано в виде y^2 = 4px, где p - фокусное расстояние, то уравнение директрисы будет x = -p.

Если уравнение параболы задано в виде x^2 = 4py, то уравнение директрисы будет y = -p.

В Python функция для нахождения директрисы параболы может выглядеть следующим образом:

```python
def find_directrix(p, orientation='horizontal'):
    """"""
    Функция для нахождения директрисы параболы.
    
    Параметры:
    p (float): фокусное расстояние.
    orientation (str): ориентация параболы ('horizontal' или 'vertical').
    
    Возвращает:
    float: значение директрисы.
    """"""
    if orientation == 'horizontal':
        return -p
    elif orientation == 'vertical':
        return -p
    else:
        raise ValueError(""Orientation must be 'horizontal' or 'vertical'"")
```

Пример использования:

```python
print(find_directrix(5, 'horizontal'))  # -5
print(find_directrix(3, 'vertical'))  # -3
```"
charlessutton@: Benchmark Questions Verification V2.ipynb,431,"Напишите функцию, которая принимает два списка и возвращает true, если у них есть хотя бы один общий элемент.","def common_element(list1, list2):
     result = False
     for x in list1:
         for y in list2:
             if x == y:
                 result = True
                 return result",[],"['assert common_element([1,2,3,4,5], [5,6,7,8,9])==True', 'assert common_element([1,2,3,4,5], [6,7,8,9])==None', ""assert common_element(['a','b','c'], ['d','b','e'])==True""]","Вы можете использовать встроенные функции Python для работы с множествами. Вот пример функции, которая делает то, что вы просите:

```python
def have_common_element(list1, list2):
    return bool(set(list1) & set(list2))
```

Эта функция преобразует списки в множества и использует операцию пересечения (&), чтобы найти общие элементы. Если пересечение не пустое, функция возвращает True, в противном случае - False."
charlessutton@: Benchmark Questions Verification V2.ipynb,432,Напишите функцию для нахождения медианной длины трапеции.,"def median_trapezium(base1,base2,height):
 median = 0.5 * (base1+ base2)
 return median",[],"['assert median_trapezium(15,25,35)==20', 'assert median_trapezium(10,20,30)==15', 'assert median_trapezium(6,9,4)==7.5']","Медиана трапеции - это отрезок, соединяющий середины оснований трапеции. Его длина равна полусумме длин оснований трапеции.

Вот функция на Python, которая вычисляет длину медианы трапеции:

```python
def median_length(base1, base2):
    return (base1 + base2) / 2
```

Вы можете использовать эту функцию, передав в нее длины оснований трапеции. Например:

```python
print(median_length(10, 20))  # Output: 15.0
```"
charlessutton@: Benchmark Questions Verification V2.ipynb,433,"Напишите функцию, проверяющую, больше ли введенное число элементов заданного массива.","def check_greater(arr, number):
  arr.sort()
  return number > arr[-1]",[],"['assert check_greater([1, 2, 3, 4, 5], 4) == False', 'assert check_greater([2, 3, 4, 5, 6], 8) == True', 'assert check_greater([9, 7, 4, 8, 6, 1], 11) == True']","Sure, here is a simple function that checks if a given number is greater than the number of elements in a given list.

```python
def is_greater_than_length(num, lst):
    return num > len(lst)
```

This function takes two arguments: a number and a list. It returns `True` if the number is greater than the length of the list, and `False` otherwise."
charlessutton@: Benchmark Questions Verification V2.ipynb,434,"Напишите функцию, которая соответствует строке, в которой за буквой «а» следует одна или несколько букв «б».","import re
def text_match_one(text):
        patterns = 'ab+?'
        if re.search(patterns,  text):
                return True
        else:
                return False
",[],"['assert text_match_one(""ac"")==False', 'assert text_match_one(""dc"")==False', 'assert text_match_one(""abba"")==True']","You can use Python's built-in `re` module to match patterns in strings. Here's a function that matches a string where one or more 'b' characters follow an 'a':

```python
import re

def match_ab(string):
    pattern = 'ab+'
    if re.search(pattern, string):
        return True
    else:
        return False
```

This function will return `True` if the string contains 'ab', 'abb', 'abbb', etc., and `False` otherwise."
charlessutton@: Benchmark Questions Verification V2.ipynb,435,Напишите функцию Python для поиска последней цифры заданного числа.,"def last_Digit(n) :
    return (n % 10) ",[],"['assert last_Digit(123) == 3', 'assert last_Digit(25) == 5', 'assert last_Digit(30) == 0']","Вы можете использовать оператор модуля (%) для получения последней цифры числа. Вот функция Python, которая делает это:

```python
def find_last_digit(n):
    return n % 10
```

Вы можете вызвать эту функцию, передав число, чтобы получить его последнюю цифру. Например:

```python
print(find_last_digit(1234))  # Выведет: 4
```"
charlessutton@: Benchmark Questions Verification V2.ipynb,436,Напишите функцию Python для возврата отрицательных чисел в списке.,"def neg_nos(list1):
  out = []
  for num in list1: 
    if num < 0: 
      out.append(num)
  return out ",[],"['assert neg_nos([-1,4,5,-6]) == [-1,-6]', 'assert neg_nos([-1,-2,3,4]) == [-1,-2]', 'assert neg_nos([-7,-6,8,9]) == [-7,-6]']","Вы можете использовать функцию filter() в Python, чтобы отфильтровать отрицательные числа из списка. Вот пример функции, которая делает это:

```python
def get_negative_numbers(lst):
    return list(filter(lambda x: x < 0, lst))
```

Эта функция принимает список чисел в качестве аргумента и возвращает новый список, содержащий только отрицательные числа. Функция filter() применяет функцию (в данном случае анонимную функцию lambda, которая проверяет, является ли число отрицательным) ко всем элементам списка и возвращает новый список, содержащий только элементы, для которых функция возвращает True."
charlessutton@: Benchmark Questions Verification V2.ipynb,437,Напишите функцию для удаления нечетных символов в строке.,"def remove_odd(str1):
 str2 = ''
 for i in range(1, len(str1) + 1):
    if(i % 2 == 0):
        str2 = str2 + str1[i - 1]
 return str2",[],"['assert remove_odd(""python"")==(""yhn"")', 'assert remove_odd(""program"")==(""rga"")', 'assert remove_odd(""language"")==(""agae"")']","Вы можете использовать срезы строк в Python для удаления нечетных символов из строки. Вот функция, которая делает это:

```python
def remove_odd_chars(s):
    return s[::2]
```

Эта функция возвращает каждый второй символ в строке, начиная с первого (индекс 0), что соответствует всем четным символам в строке."
charlessutton@: Benchmark Questions Verification V2.ipynb,438,Напишите функцию для подсчета двунаправленных пар кортежей.,"def count_bidirectional(test_list):
  res = 0
  for idx in range(0, len(test_list)):
    for iidx in range(idx + 1, len(test_list)):
      if test_list[iidx][0] == test_list[idx][1] and test_list[idx][1] == test_list[iidx][0]:
        res += 1
  return res",[],"['assert count_bidirectional([(5, 6), (1, 2), (6, 5), (9, 1), (6, 5), (2, 1)] ) == 3', 'assert count_bidirectional([(5, 6), (1, 3), (6, 5), (9, 1), (6, 5), (2, 1)] ) == 2', 'assert count_bidirectional([(5, 6), (1, 2), (6, 5), (9, 2), (6, 5), (2, 1)] ) == 4']","Вы можете использовать следующую функцию для подсчета двунаправленных пар кортежей. Эта функция принимает список кортежей и возвращает количество уникальных пар, считая, что пара (a, b) идентична паре (b, a).

```python
def count_bidirectional_pairs(lst):
    pairs = set()
    for pair in lst:
        pairs.add(tuple(sorted(pair)))
    return len(pairs)
```

Пример использования:

```python
pairs = [(1, 2), (2, 1), (3, 4), (4, 3), (5, 6)]
print(count_bidirectional_pairs(pairs))  # Вывод: 3
```

В этом примере пары (1, 2) и (2, 1) считаются одной парой, так же как и пары (3, 4) и (4, 3). Пара (5, 6) является уникальной, поэтому общее количество уникальных пар равно 3."
charlessutton@: Benchmark Questions Verification V2.ipynb,439,Напишите функцию для объединения списка нескольких целых чисел в одно целое число.,"def multiple_to_single(L):
  x = int("""".join(map(str, L)))
  return x",[],"['assert multiple_to_single([11, 33, 50])==113350', 'assert multiple_to_single([-1,2,3,4,5,6])==-123456', 'assert multiple_to_single([10,15,20,25])==10152025']","Вы можете использовать функцию `join()` в Python для объединения элементов списка в одну строку, а затем преобразовать эту строку в целое число. Вот функция, которая делает это:

```python
def join_numbers(numbers):
    return int(''.join(map(str, numbers)))
```

Эта функция принимает список целых чисел, преобразует каждое число в строку, объединяет все строки в одну и затем преобразует эту строку обратно в целое число."
charlessutton@: Benchmark Questions Verification V2.ipynb,440,Напишите функцию для поиска первого наречия и его позиции в предложении.,"import re
def find_adverb_position(text):
 for m in re.finditer(r""\w+ly"", text):
    return (m.start(), m.end(), m.group(0))",[],"['assert find_adverb_position(""clearly!! we can see the sky"")==(0, 7, \'clearly\')', 'assert find_adverb_position(""seriously!! there are many roses"")==(0, 9, \'seriously\')', 'assert find_adverb_position(""unfortunately!! sita is going to home"")==(0, 13, \'unfortunately\')']","Для выполнения этой задачи мы можем использовать библиотеку nltk (Natural Language Toolkit), которая предоставляет инструменты для работы с человеческим языком.

Вот пример функции, которая находит первое наречие и его позицию в предложении:

```python
import nltk

def find_first_adverb(sentence):
    text = nltk.word_tokenize(sentence)
    pos_tagged = nltk.pos_tag(text)
    for i, (word, pos) in enumerate(pos_tagged):
        if pos == 'RB':  # RB is the POS tag for adverbs in nltk
            return word, i
    return None, None

# Example usage:
sentence = ""He quickly ran to the store.""
adverb, position = find_first_adverb(sentence)
print(f""The first adverb is '{adverb}' at position {position}."")
```

Обратите внимание, что эта функция возвращает первое наречие, которое она находит, и его позицию в предложении. Если наречие не найдено, функция возвращает None для обоих значений.

Также стоит отметить, что nltk использует теги частей речи Penn Treebank, где 'RB' обозначает наречия."
charlessutton@: Benchmark Questions Verification V2.ipynb,441,Напишите функцию для нахождения площади поверхности куба заданного размера.,"def surfacearea_cube(l):
  surfacearea= 6*l*l
  return surfacearea",[],"['assert surfacearea_cube(5)==150', 'assert surfacearea_cube(3)==54', 'assert surfacearea_cube(10)==600']","Sure, the surface area of a cube is given by the formula 6 * side^2. Here is a Python function that calculates it:

```python
def cube_surface_area(side):
    return 6 * side ** 2
```

You can use this function like this:

```python
print(cube_surface_area(5))  # Output: 150
```"
charlessutton@: Benchmark Questions Verification V2.ipynb,442,Напишите функцию для нахождения отношения положительных чисел в массиве целых чисел.,"from array import array
def positive_count(nums):
    n = len(nums)
    n1 = 0
    for x in nums:
        if x > 0:
            n1 += 1
        else:
          None
    return round(n1/n,2)",[],"['assert positive_count([0, 1, 2, -1, -5, 6, 0, -3, -2, 3, 4, 6, 8])==0.54', 'assert positive_count([2, 1, 2, -1, -5, 6, 4, -3, -2, 3, 4, 6, 8])==0.69', 'assert positive_count([2, 4, -6, -9, 11, -12, 14, -5, 17])==0.56']","Вы можете использовать функцию filter() для фильтрации положительных чисел в массиве, а затем использовать функцию len() для подсчета количества этих чисел. Отношение положительных чисел к общему количеству чисел в массиве можно найти, разделив количество положительных чисел на общее количество чисел в массиве.

Вот функция, которая делает это:

```python
def positive_ratio(arr):
    positive_nums = list(filter(lambda x: x > 0, arr))
    return len(positive_nums) / len(arr)
```

Эта функция принимает массив целых чисел в качестве аргумента. Она использует функцию filter() для создания нового списка, который содержит только положительные числа из исходного массива. Затем она возвращает отношение количества положительных чисел к общему количеству чисел в массиве.

Обратите внимание, что эта функция вернет ошибку, если массив будет пустым, так как деление на ноль недопустимо. Если есть вероятность, что функция может получить пустой массив в качестве аргумента, вам следует добавить проверку на это и обработать эту ситуацию соответствующим образом."
charlessutton@: Benchmark Questions Verification V2.ipynb,443,"Напишите функцию Python, чтобы найти наибольшее отрицательное число из заданного списка.","def largest_neg(list1): 
    max = list1[0] 
    for x in list1: 
        if x < max : 
             max = x  
    return max",[],"['assert largest_neg([1,2,3,-4,-6]) == -6', 'assert largest_neg([1,2,3,-8,-9]) == -9', 'assert largest_neg([1,2,3,4,-1]) == -1']","Вы можете использовать функцию filter() для фильтрации отрицательных чисел, а затем функцию max() для нахождения наибольшего отрицательного числа. Вот пример функции:

```python
def max_negative_number(lst):
    negative_numbers = list(filter(lambda x: x < 0, lst))
    if not negative_numbers:
        return None
    return max(negative_numbers)
```

Эта функция сначала создает список отрицательных чисел из входного списка, а затем возвращает наибольшее из них. Если в списке нет отрицательных чисел, функция возвращает None."
charlessutton@: Benchmark Questions Verification V2.ipynb,444,"Напишите функцию, которая обрезает каждый кортеж по k в заданном списке кортежей.","def trim_tuple(test_list, K):
  res = []
  for ele in test_list:
    N = len(ele)
    res.append(tuple(list(ele)[K: N - K]))
  return (str(res)) ",[],"[""assert trim_tuple([(5, 3, 2, 1, 4), (3, 4, 9, 2, 1),(9, 1, 2, 3, 5), (4, 8, 2, 1, 7)], 2) == '[(2,), (9,), (2,), (2,)]'"", ""assert trim_tuple([(5, 3, 2, 1, 4), (3, 4, 9, 2, 1), (9, 1, 2, 3, 5), (4, 8, 2, 1, 7)], 1) == '[(3, 2, 1), (4, 9, 2), (1, 2, 3), (8, 2, 1)]'"", ""assert trim_tuple([(7, 8, 4, 9), (11, 8, 12, 4),(4, 1, 7, 8), (3, 6, 9, 7)], 1) == '[(8, 4), (8, 12), (1, 7), (6, 9)]'""]","Вы можете использовать срезы в Python для обрезки кортежей. Вот функция, которая делает это:

```python
def trim_tuples(lst, k):
    return [tup[:k] for tup in lst]
```

Эта функция принимает список кортежей `lst` и число `k` в качестве аргументов. Она возвращает новый список, где каждый кортеж обрезан до `k` элементов. Если `k` больше длины кортежа, весь кортеж возвращается без изменений."
charlessutton@: Benchmark Questions Verification V2.ipynb,445,"Напишите функцию, выполняющую индексное умножение элементов кортежа в данных двух кортежах.","def index_multiplication(test_tup1, test_tup2):
  res = tuple(tuple(a * b for a, b in zip(tup1, tup2))
   for tup1, tup2 in zip(test_tup1, test_tup2))
  return (res) ",[],"['assert index_multiplication(((1, 3), (4, 5), (2, 9), (1, 10)),((6, 7), (3, 9), (1, 1), (7, 3)) ) == ((6, 21), (12, 45), (2, 9), (7, 30))', 'assert index_multiplication(((2, 4), (5, 6), (3, 10), (2, 11)),((7, 8), (4, 10), (2, 2), (8, 4)) ) == ((14, 32), (20, 60), (6, 20), (16, 44))', 'assert index_multiplication(((3, 5), (6, 7), (4, 11), (3, 12)),((8, 9), (5, 11), (3, 3), (9, 5)) ) == ((24, 45), (30, 77), (12, 33), (27, 60))']","Вы можете выполнить индексное умножение элементов двух кортежей, используя функцию zip() для итерации одновременно по обоим кортежам и умножая соответствующие элементы. Вот пример функции, которая делает это:

```python
def multiply_tuples(t1, t2):
    return tuple(a*b for a, b in zip(t1, t2))
```

Эта функция принимает два кортежа в качестве аргументов, итерирует по ним одновременно с помощью функции zip() и умножает соответствующие элементы. Результаты умножения собираются в новый кортеж, который затем возвращается."
charlessutton@: Benchmark Questions Verification V2.ipynb,446,Напишите функцию Python для подсчета появления всех элементов списка в кортеже.,"from collections import Counter 
def count_Occurrence(tup, lst): 
    count = 0
    for item in tup: 
        if item in lst: 
            count+= 1 
    return count  ",[],"[""assert count_Occurrence(('a', 'a', 'c', 'b', 'd'),['a', 'b'] ) == 3"", 'assert count_Occurrence((1, 2, 3, 1, 4, 6, 7, 1, 4),[1, 4, 7]) == 6', 'assert count_Occurrence((1,2,3,4,5,6),[1,2]) == 2']","Вы можете использовать встроенную функцию Python `count()` для подсчета появления элементов списка в кортеже. Вот пример функции:

```python
def count_elements_in_tuple(tuple, list):
    count_dict = {}
    for i in list:
        count_dict[i] = tuple.count(i)
    return count_dict
```

Эта функция принимает кортеж и список в качестве аргументов. Она создает словарь, где ключи - это элементы списка, а значения - это количество их появлений в кортеже. Функция `count()` используется для подсчета количества появлений каждого элемента списка в кортеже."
charlessutton@: Benchmark Questions Verification V2.ipynb,447,Напишите функцию для поиска кубов отдельных элементов в списке.,"def cube_nums(nums):
 cube_nums = list(map(lambda x: x ** 3, nums))
 return cube_nums",[],"['assert cube_nums([1, 2, 3, 4, 5, 6, 7, 8, 9, 10])==[1, 8, 27, 64, 125, 216, 343, 512, 729, 1000]', 'assert cube_nums([10,20,30])==([1000, 8000, 27000])', 'assert cube_nums([12,15])==([1728, 3375])']","Вы можете использовать функцию map() в Python, чтобы применить функцию к каждому элементу списка. В данном случае, вы можете использовать лямбда-функцию для возведения каждого элемента списка в куб.

```python
def cube_elements(lst):
    return list(map(lambda x: x**3, lst))
```

Вы можете использовать эту функцию, передав список чисел. Функция вернет новый список, где каждый элемент будет возведен в куб.

Пример:

```python
print(cube_elements([1, 2, 3, 4, 5]))
```

Вывод:

```python
[1, 8, 27, 64, 125]
```"
charlessutton@: Benchmark Questions Verification V2.ipynb,448,Напишите функцию для вычисления суммы чисел Перрина.,"def cal_sum(n): 
	a = 3
	b = 0
	c = 2
	if (n == 0): 
		return 3
	if (n == 1): 
		return 3
	if (n == 2): 
		return 5
	sum = 5
	while (n > 2): 
		d = a + b 
		sum = sum + d 
		a = b 
		b = c 
		c = d 
		n = n-1
	return sum",[],"['assert cal_sum(9) == 49', 'assert cal_sum(10) == 66', 'assert cal_sum(11) == 88']","Числа Перрина — это последовательность целых чисел, которая начинается с 3, 0, 2, и каждое следующее число равно сумме двух чисел, отстоящих на два и три шага назад.

Вот функция на Python, которая вычисляет сумму первых n чисел Перрина:

```python
def perrin_sum(n):
    if n < 1:
        return 0
    perrin = [3, 0, 2]
    for i in range(3, n):
        perrin.append(perrin[i-2] + perrin[i-3])
    return sum(perrin)
```

Эта функция сначала создает список с первыми тремя числами Перрина. Затем она вычисляет каждое следующее число Перрина и добавляет его в список. В конце функция возвращает сумму всех чисел в списке."
charlessutton@: Benchmark Questions Verification V2.ipynb,450,Напишите функцию для извлечения строк заданного размера из заданного списка строковых значений.,"def extract_string(str, l):
    result = [e for e in str if len(e) == l] 
    return result",[],"[""assert extract_string(['Python', 'list', 'exercises', 'practice', 'solution'] ,8)==['practice', 'solution']"", ""assert extract_string(['Python', 'list', 'exercises', 'practice', 'solution'] ,6)==['Python']"", ""assert extract_string(['Python', 'list', 'exercises', 'practice', 'solution'] ,9)==['exercises']""]","Вы можете использовать функцию `filter` в Python для фильтрации элементов списка на основе определенного условия. В данном случае, условием будет размер строки. Вот пример функции, которая извлекает строки заданного размера из списка:

```python
def extract_strings_of_size(lst, size):
    return list(filter(lambda x: len(x) == size, lst))
```

Эта функция принимает список строк `lst` и размер `size` в качестве аргументов. Она возвращает новый список, который содержит только те строки из `lst`, длина которых равна `size`."
charlessutton@: Benchmark Questions Verification V2.ipynb,451,Напишите функцию для удаления всех пробелов из заданной строки.,"import re
def remove_whitespaces(text1):
  return (re.sub(r'\s+', '',text1))",[],"[""assert remove_whitespaces(' Google    Flutter ') == 'GoogleFlutter'"", ""assert remove_whitespaces(' Google    Dart ') == 'GoogleDart'"", ""assert remove_whitespaces(' iOS    Swift ') == 'iOSSwift'""]","Вы можете использовать метод `replace()` в Python для удаления всех пробелов из строки. Вот пример функции:

```python
def remove_spaces(string):
    return string.replace("" "", """")
```

Эта функция принимает строку в качестве аргумента и возвращает новую строку, в которой все пробелы были удалены."
charlessutton@: Benchmark Questions Verification V2.ipynb,452,"Напишите функцию, которая выдает сумму убытка при продаже, если данная сумма имеет убыток, иначе возвращает 0.","def loss_amount(actual_cost,sale_amount): 
  if(sale_amount > actual_cost):
    amount = sale_amount - actual_cost
    return amount
  else:
    return 0",[],"['assert loss_amount(1500,1200)==0', 'assert loss_amount(100,200)==100', 'assert loss_amount(2000,5000)==3000']","Вы можете использовать следующую функцию:

```python
def loss(amount):
    if amount < 0:
        return abs(amount)
    else:
        return 0
```

Эта функция принимает один аргумент, `amount`, который представляет сумму продажи. Если `amount` меньше 0, то есть есть убыток, функция возвращает абсолютное значение `amount` (то есть сумму убытка). Если `amount` больше или равно 0, функция возвращает 0, что означает, что нет убытка."
charlessutton@: Benchmark Questions Verification V2.ipynb,453,"Напишите функцию Python, чтобы найти сумму четных множителей числа.","import math 
def sumofFactors(n) : 
    if (n % 2 != 0) : 
        return 0
    res = 1
    for i in range(2, (int)(math.sqrt(n)) + 1) :    
        count = 0
        curr_sum = 1
        curr_term = 1
        while (n % i == 0) : 
            count= count + 1
            n = n // i 
            if (i == 2 and count == 1) : 
                curr_sum = 0
            curr_term = curr_term * i 
            curr_sum = curr_sum + curr_term 
        res = res * curr_sum  
    if (n >= 2) : 
        res = res * (1 + n) 
    return res",[],"['assert sumofFactors(18) == 26', 'assert sumofFactors(30) == 48', 'assert sumofFactors(6) == 8']","Вы можете использовать функцию Python, которая использует цикл for для перебора всех чисел от 1 до заданного числа и проверяет, является ли каждое число делителем заданного числа. Если это так, и число является четным, оно добавляется к сумме. Вот пример такой функции:

```python
def sum_even_divisors(n):
    sum = 0
    for i in range(1, n + 1):
        if n % i == 0 and i % 2 == 0:
            sum += i
    return sum
```

Эта функция принимает один аргумент, `n`, и возвращает сумму всех четных делителей `n`."
