source_file,task_id,prompt,code,test_imports,test_list,gpt_result
Benchmark Questions Verification V2.ipynb,409,指定されたリスト内のタプルのペアから最小の積を見つける関数を作成します。,"def min_product_tuple(list1):
    result_min = min([abs(x * y) for x, y in list1] )
    return result_min",[],"['assert min_product_tuple([(2, 7), (2, 6), (1, 8), (4, 9)] )==8', 'assert min_product_tuple([(10,20), (15,2), (5,10)] )==30', 'assert min_product_tuple([(11,44), (10,15), (20,5), (12, 9)] )==100']","def min_product_pair(lst):
    if len(lst) < 2:
        return None"
Benchmark Questions Verification V2.ipynb,410,指定された異種リストの最小値を見つける関数を作成します。,"def min_val(listval):
     min_val = min(i for i in listval if isinstance(i, int))
     return min_val",[],"[""assert min_val(['Python', 3, 2, 4, 5, 'version'])==2"", ""assert min_val(['Python', 15, 20, 25])==15"", ""assert min_val(['Python', 30, 20, 40, 50, 'version'])==20""]","def find_minimum_value(heterogeneous_list):
    minimum_value = float('inf')
    for element in heterogeneous_list:
        if element < minimum_value:
            minimum_value = element
    return minimum_value"
charlessutton@: Benchmark Questions Verification V2.ipynb,411,指定されたスネークケース文字列をキャメルケース文字列に変換する関数を作成します。,"import re
def snake_to_camel(word):
  return ''.join(x.capitalize() or '_' for x in word.split('_'))",[],"[""assert snake_to_camel('android_tv') == 'AndroidTv'"", ""assert snake_to_camel('google_pixel') == 'GooglePixel'"", ""assert snake_to_camel('apple_watch') == 'AppleWatch'""]","def snake_to_camel(snake_case):
    # Split the snake case string into words
    words = snake_case.split('_')
    
    # Capitalize the first letter of each word (except the first word)
    camel_case_words = [words[0]] + [word.capitalize() for word in words[1:]]
    
    # Join the words back together
    camel_case = ''.join(camel_case_words)
    
    return camel_case"
charlessutton@: Benchmark Questions Verification V2.ipynb,412,指定されたリストから奇数を削除する Python 関数を作成します。,"def remove_odd(l):
    for i in l:
        if i % 2 != 0:
            l.remove(i)
    return l",[],"['assert remove_odd([1,2,3]) == [2]', 'assert remove_odd([2,4,6]) == [2,4,6]', 'assert remove_odd([10,20,3]) == [10,20]']","def remove_odd_numbers(numbers):
    removed_numbers = []
    for num in numbers:
        if num % 2 == 0:
            removed_numbers.append(num)
    return removed_numbers"
charlessutton@: Benchmark Questions Verification V2.ipynb,413,指定されたタプルのリストから n 番目の要素を抽出する関数を作成します。,"def extract_nth_element(list1, n):
    result = [x[n] for x in list1]
    return result",[],"[""assert extract_nth_element([('Greyson Fulton', 98, 99), ('Brady Kent', 97, 96), ('Wyatt Knott', 91, 94), ('Beau Turnbull', 94, 98)] ,0)==['Greyson Fulton', 'Brady Kent', 'Wyatt Knott', 'Beau Turnbull']"", ""assert extract_nth_element([('Greyson Fulton', 98, 99), ('Brady Kent', 97, 96), ('Wyatt Knott', 91, 94), ('Beau Turnbull', 94, 98)] ,2)==[99, 96, 94, 98]"", ""assert extract_nth_element([('Greyson Fulton', 98, 99), ('Brady Kent', 97, 96), ('Wyatt Knott', 91, 94), ('Beau Turnbull', 94, 98)],1)==[98, 97, 91, 94]""]","def extract_nth_element(tuples_list, n):
    extracted_elements = []
    for tpl in tuples_list:
        if n < len(tpl):
            extracted_elements.append(tpl[n])
    return extracted_elements"
charlessutton@: Benchmark Questions Verification V2.ipynb,414,シーケンス内の値がシーケンス内に存在するかどうかを確認する Python 関数を作成します。,"def overlapping(list1,list2):  
    for i in range(len(list1)): 
        for j in range(len(list2)): 
            if(list1[i]==list2[j]): 
                return True
    return False",[],"['assert overlapping([1,2,3,4,5],[6,7,8,9]) == False', 'assert overlapping([1,2,3],[4,5,6]) == False', 'assert overlapping([1,4,5],[1,4,5]) == True']","def value_exists(sequence, value):
    return value in sequence"
charlessutton@: Benchmark Questions Verification V2.ipynb,415,与えられた整数の配列から最大の積を持つペアを見つける Python 関数を作成します。,"def max_Product(arr): 
    arr_len = len(arr) 
    if (arr_len < 2): 
        return (""No pairs exists"")           
    x = arr[0]; y = arr[1]      
    for i in range(0,arr_len): 
        for j in range(i + 1,arr_len): 
            if (arr[i] * arr[j] > x * y): 
                x = arr[i]; y = arr[j] 
    return x,y    ",[],"['assert max_Product([1,2,3,4,7,0,8,4]) == (7,8)', 'assert max_Product([0,-1,-2,-4,5,0,-6]) == (-4,-6)', 'assert max_Product([1,2,3]) == (2,3)']","def max_product_pair(nums):
    if len(nums) < 2:
        return None"
charlessutton@: Benchmark Questions Verification V2.ipynb,417,指定されたタプルのリスト内の共通の最初の要素を見つける関数を作成します。,"def group_tuples(Input): 
	out = {} 
	for elem in Input: 
		try: 
			out[elem[0]].extend(elem[1:]) 
		except KeyError: 
			out[elem[0]] = list(elem) 
	return [tuple(values) for values in out.values()] ",[],"[""assert group_tuples([('x', 'y'), ('x', 'z'), ('w', 't')]) == [('x', 'y', 'z'), ('w', 't')]"", ""assert group_tuples([('a', 'b'), ('a', 'c'), ('d', 'e')]) == [('a', 'b', 'c'), ('d', 'e')]"", ""assert group_tuples([('f', 'g'), ('f', 'g'), ('h', 'i')]) == [('f', 'g', 'g'), ('h', 'i')]""]","def find_common_first_element(tuples):
    if not tuples:
        return None"
charlessutton@: Benchmark Questions Verification V2.ipynb,418,最大長を持つリストの要素を見つけるための Python 関数を作成します。,"def Find_Max(lst): 
    maxList = max((x) for x in lst) 
    return maxList",[],"[""assert Find_Max([['A'],['A','B'],['A','B','C']]) == ['A','B','C']"", 'assert Find_Max([[1],[1,2],[1,2,3]]) == [1,2,3]', 'assert Find_Max([[1,1],[1,2,3],[1,5,6,1]]) == [1,5,6,1]']","def find_longest_list(lists):
    longest = []
    for lst in lists:
        if len(lst) > len(longest):
            longest = lst
    return longest"
charlessutton@: Benchmark Questions Verification V2.ipynb,419,指定された数値リストのすべての数値を四捨五入し、リストの長さを乗算した合計を出力する関数を作成します。,"def round_and_sum(list1):
  lenght=len(list1)
  round_and_sum=sum(list(map(round,list1))* lenght)
  return round_and_sum",[],"['assert round_and_sum([22.4, 4.0, -16.22, -9.10, 11.00, -12.22, 14.20, -5.20, 17.50])==243', 'assert round_and_sum([5,2,9,24.3,29])==345', 'assert round_and_sum([25.0,56.7,89.2])==513']","def sum_rounded_numbers(numbers):
    rounded_numbers = [round(num) for num in numbers]
    sum_rounded = sum(rounded_numbers) * len(numbers)
    return sum_rounded"
charlessutton@: Benchmark Questions Verification V2.ipynb,420,最初の n 個の偶数自然数の 3 乗和を求める Python 関数を作成します。,"def cube_Sum(n): 
    sum = 0
    for i in range(1,n + 1): 
        sum += (2*i)*(2*i)*(2*i) 
    return sum",[],"['assert cube_Sum(2) == 72', 'assert cube_Sum(3) == 288', 'assert cube_Sum(4) == 800']","def sum_of_cubes_of_even_numbers(n):
    sum = 0
    count = 0
    num = 2
    while count < n:
        sum += num ** 3
        num += 2
        count += 1
    return sum"
charlessutton@: Benchmark Questions Verification V2.ipynb,421,タプルの各要素を区切り文字で連結する関数を書きます。,"def concatenate_tuple(test_tup):
    delim = ""-""
    res = ''.join([str(ele) + delim for ele in test_tup])
    res = res[ : len(res) - len(delim)]
    return (str(res)) ",[],"['assert concatenate_tuple((""ID"", ""is"", 4, ""UTS"") ) == \'ID-is-4-UTS\'', 'assert concatenate_tuple((""QWE"", ""is"", 4, ""RTY"") ) == \'QWE-is-4-RTY\'', 'assert concatenate_tuple((""ZEN"", ""is"", 4, ""OP"") ) == \'ZEN-is-4-OP\'']","def join_tuple(tuple, delimiter):
    return delimiter.join(tuple)"
charlessutton@: Benchmark Questions Verification V2.ipynb,422,最初の n 個の自然数の 3 乗の平均を求める Python 関数を作成します。,"def find_Average_Of_Cube(n):  
    sum = 0
    for i in range(1, n + 1): 
        sum += i * i * i  
    return round(sum / n, 6) ",[],"['assert find_Average_Of_Cube(2) == 4.5', 'assert find_Average_Of_Cube(3) == 12', 'assert find_Average_Of_Cube(1) == 1']","def average_cube(n):
    sum_cube = 0
    for i in range(1, n+1):
        sum_cube += i**3
    return sum_cube / n"
charlessutton@: Benchmark Questions Verification V2.ipynb,424,指定されたタプル内の各文字列の後部インデックス要素のみを抽出する関数を作成します。,"def extract_rear(test_tuple):
  res = list(sub[len(sub) - 1] for sub in test_tuple)
  return (res) ",[],"[""assert extract_rear(('Mers', 'for', 'Vers') ) == ['s', 'r', 's']"", ""assert extract_rear(('Avenge', 'for', 'People') ) == ['e', 'r', 'e']"", ""assert extract_rear(('Gotta', 'get', 'go') ) == ['a', 't', 'o']""]","def get_last_indices(strings):
    last_indices = []
    for tup in strings:
        if len(tup) > 0:
            last_indices.append(tup[-1])
    return last_indices"
charlessutton@: Benchmark Questions Verification V2.ipynb,425,特定の要素を含むサブリストの数をカウントする関数を作成します。,"def count_element_in_list(list1, x): 
    ctr = 0
    for i in range(len(list1)): 
        if x in list1[i]: 
            ctr+= 1          
    return ctr",[],"['assert count_element_in_list([[1, 3], [5, 7], [1, 11], [1, 15, 7]],1)==3', ""assert count_element_in_list([['A', 'B'], ['A', 'C'], ['A', 'D', 'E'], ['B', 'C', 'D']],'A')==3"", ""assert count_element_in_list([['A', 'B'], ['A', 'C'], ['A', 'D', 'E'], ['B', 'C', 'D']],'E')==1""]","def count_sublists(lst, element):
    count = 0
    for sublist in lst:
        if element in sublist:
            count += 1
    return count"
charlessutton@: Benchmark Questions Verification V2.ipynb,426,奇数をフィルタリングする関数を作成します。,"def filter_oddnumbers(nums):
 odd_nums = list(filter(lambda x: x%2 != 0, nums))
 return odd_nums",[],"['assert filter_oddnumbers([1, 2, 3, 4, 5, 6, 7, 8, 9, 10])==[1,3,5,7,9]', 'assert filter_oddnumbers([10,20,45,67,84,93])==[45,67,93]', 'assert filter_oddnumbers([5,7,9,8,6,4,3])==[5,7,9,3]']","def filter_odd_numbers(numbers):
    filtered_numbers = []
    for num in numbers:
        if num % 2 != 0:
            filtered_numbers.append(num)
    return filtered_numbers"
charlessutton@: Benchmark Questions Verification V2.ipynb,427,yyyy-mm-dd 形式の日付を dd-mm-yyyy 形式に変換する関数を作成します。,"import re
def change_date_format(dt):
        return re.sub(r'(\d{4})-(\d{1,2})-(\d{1,2})', '\\3-\\2-\\1', dt)",[],"['assert change_date_format(""2026-01-02"") == \'02-01-2026\'', 'assert change_date_format(""2020-11-13"") == \'13-11-2020\'', 'assert change_date_format(""2021-04-26"") == \'26-04-2021\'']","def convert_dateformat(date):
    parts = date.split('-')
    return parts[2] + '-' + parts[1] + '-' + parts[0]"
charlessutton@: Benchmark Questions Verification V2.ipynb,428,シェル ソートを使用して、指定された配列をソートする関数を作成します。,"def shell_sort(my_list):
    gap = len(my_list) // 2
    while gap > 0:
        for i in range(gap, len(my_list)):
            current_item = my_list[i]
            j = i
            while j >= gap and my_list[j - gap] > current_item:
                my_list[j] = my_list[j - gap]
                j -= gap
            my_list[j] = current_item
        gap //= 2

    return my_list",[],"['assert shell_sort([12, 23, 4, 5, 3, 2, 12, 81, 56, 95]) == [2, 3, 4, 5, 12, 12, 23, 56, 81, 95]', 'assert shell_sort([24, 22, 39, 34, 87, 73, 68]) == [22, 24, 34, 39, 68, 73, 87]', 'assert shell_sort([32, 30, 16, 96, 82, 83, 74]) == [16, 30, 32, 74, 82, 83, 96]']","def shell_sort(array):
    n = len(array)
    gap = n // 2
    while gap > 0:
        for i in range(gap, n):
            temp = array[i]
            j = i
            while j >= gap and array[j - gap] > temp:
                array[j] = array[j - gap]
                j -= gap
            array[j] = temp
        gap //= 2
    return array"
charlessutton@: Benchmark Questions Verification V2.ipynb,429,指定された 2 つのタプルから要素ごとにタプルを抽出する関数を作成します。,"def and_tuples(test_tup1, test_tup2):
  res = tuple(ele1 & ele2 for ele1, ele2 in zip(test_tup1, test_tup2))
  return (res) ",[],"['assert and_tuples((10, 4, 6, 9), (5, 2, 3, 3)) == (0, 0, 2, 1)', 'assert and_tuples((1, 2, 3, 4), (5, 6, 7, 8)) == (1, 2, 3, 0)', 'assert and_tuples((8, 9, 11, 12), (7, 13, 14, 17)) == (0, 9, 10, 0)']","def extract_tuples(tuple1, tuple2):
    extracted_tuples = ()
    for i in range(len(tuple1)):
        extracted_tuples += ((tuple1[i], tuple2[i]),)
    return extracted_tuples"
charlessutton@: Benchmark Questions Verification V2.ipynb,430,放物線の準線を見つける関数を作成します。,"def parabola_directrix(a, b, c): 
  directrix=((int)(c - ((b * b) + 1) * 4 * a ))
  return directrix",[],"['assert parabola_directrix(5,3,2)==-198', 'assert parabola_directrix(9,8,4)==-2336', 'assert parabola_directrix(2,4,6)==-130']","def find_directrix(a, b, c):
    # The equation of a parabola in standard form is y^2 = 4ax
    
    # The equation of the directrix is x = -a/2
    directrix = -a / 2
    
    return directrix"
charlessutton@: Benchmark Questions Verification V2.ipynb,431,2 つのリストを受け取り、それらに少なくとも 1 つの共通要素がある場合に true を返す関数を作成します。,"def common_element(list1, list2):
     result = False
     for x in list1:
         for y in list2:
             if x == y:
                 result = True
                 return result",[],"['assert common_element([1,2,3,4,5], [5,6,7,8,9])==True', 'assert common_element([1,2,3,4,5], [6,7,8,9])==None', ""assert common_element(['a','b','c'], ['d','b','e'])==True""]","def has_common_element(list1, list2):
    for element in list1:
        if element in list2:
            return True
    return False"
charlessutton@: Benchmark Questions Verification V2.ipynb,432,台形の長さの中央値を求める関数を作成します。,"def median_trapezium(base1,base2,height):
 median = 0.5 * (base1+ base2)
 return median",[],"['assert median_trapezium(15,25,35)==20', 'assert median_trapezium(10,20,30)==15', 'assert median_trapezium(6,9,4)==7.5']","def length_of_trapezoid(midsegment_length, top_base_length, bottom_base_length):
    return midsegment_length * 2 - top_base_length - bottom_base_length"
charlessutton@: Benchmark Questions Verification V2.ipynb,433,入力された数値が指定された配列の要素より大きいかどうかを確認する関数を作成します。,"def check_greater(arr, number):
  arr.sort()
  return number > arr[-1]",[],"['assert check_greater([1, 2, 3, 4, 5], 4) == False', 'assert check_greater([2, 3, 4, 5, 6], 8) == True', 'assert check_greater([9, 7, 4, 8, 6, 1], 11) == True']","def is_greater_than(arr, num):
    for val in arr:
        if val <= num:
            return False
    return True"
charlessutton@: Benchmark Questions Verification V2.ipynb,434,a の後に 1 つ以上の b が続く文字列と一致する関数を作成します。,"import re
def text_match_one(text):
        patterns = 'ab+?'
        if re.search(patterns,  text):
                return True
        else:
                return False
",[],"['assert text_match_one(""ac"")==False', 'assert text_match_one(""dc"")==False', 'assert text_match_one(""abba"")==True']","def match_ab(string):
    pattern = r'a+b+'
    if re.fullmatch(pattern, string):
        return True
    else:
        return False"
charlessutton@: Benchmark Questions Verification V2.ipynb,435,指定された数値の最後の桁を検索する Python 関数を作成します。,"def last_Digit(n) :
    return (n % 10) ",[],"['assert last_Digit(123) == 3', 'assert last_Digit(25) == 5', 'assert last_Digit(30) == 0']","def get_last_digit(number):
    return number % 10"
charlessutton@: Benchmark Questions Verification V2.ipynb,436,リスト内の負の数値を返す Python 関数を作成します。,"def neg_nos(list1):
  out = []
  for num in list1: 
    if num < 0: 
      out.append(num)
  return out ",[],"['assert neg_nos([-1,4,5,-6]) == [-1,-6]', 'assert neg_nos([-1,-2,3,4]) == [-1,-2]', 'assert neg_nos([-7,-6,8,9]) == [-7,-6]']","def get_negative_numbers(numbers):
    negative_numbers = []
    for num in numbers:
        if num < 0:
            negative_numbers.append(num)
    return negative_numbers"
charlessutton@: Benchmark Questions Verification V2.ipynb,437,文字列内の奇数文字を削除する関数を作成します。,"def remove_odd(str1):
 str2 = ''
 for i in range(1, len(str1) + 1):
    if(i % 2 == 0):
        str2 = str2 + str1[i - 1]
 return str2",[],"['assert remove_odd(""python"")==(""yhn"")', 'assert remove_odd(""program"")==(""rga"")', 'assert remove_odd(""language"")==(""agae"")']","def remove_odd_characters(string):
    removed = """"
    for i in range(len(string)):
        if i % 2 == 0:
            removed += string[i]
    return removed"
charlessutton@: Benchmark Questions Verification V2.ipynb,438,双方向タプル ペアをカウントする関数を作成します。,"def count_bidirectional(test_list):
  res = 0
  for idx in range(0, len(test_list)):
    for iidx in range(idx + 1, len(test_list)):
      if test_list[iidx][0] == test_list[idx][1] and test_list[idx][1] == test_list[iidx][0]:
        res += 1
  return res",[],"['assert count_bidirectional([(5, 6), (1, 2), (6, 5), (9, 1), (6, 5), (2, 1)] ) == 3', 'assert count_bidirectional([(5, 6), (1, 3), (6, 5), (9, 1), (6, 5), (2, 1)] ) == 2', 'assert count_bidirectional([(5, 6), (1, 2), (6, 5), (9, 2), (6, 5), (2, 1)] ) == 4']","def count_tuple_pairs(tuples):
    count = 0
    for tup in tuples:
        if len(tup) == 2 and tup[::-1] in tuples:
            count += 1
    return count"
charlessutton@: Benchmark Questions Verification V2.ipynb,439,複数の整数のリストを 1 つの整数に結合する関数を作成します。,"def multiple_to_single(L):
  x = int("""".join(map(str, L)))
  return x",[],"['assert multiple_to_single([11, 33, 50])==113350', 'assert multiple_to_single([-1,2,3,4,5,6])==-123456', 'assert multiple_to_single([10,15,20,25])==10152025']","def combine_integers(integers):
    combined = """"
    for num in integers:
        combined += str(num)
    return int(combined)"
charlessutton@: Benchmark Questions Verification V2.ipynb,440,与えられた文内の最初の副詞とその位置を検索する関数を作成します。,"import re
def find_adverb_position(text):
 for m in re.finditer(r""\w+ly"", text):
    return (m.start(), m.end(), m.group(0))",[],"['assert find_adverb_position(""clearly!! we can see the sky"")==(0, 7, \'clearly\')', 'assert find_adverb_position(""seriously!! there are many roses"")==(0, 9, \'seriously\')', 'assert find_adverb_position(""unfortunately!! sita is going to home"")==(0, 13, \'unfortunately\')']","def find_first_adverb(sentence):
    # Split the sentence into words
    words = sentence.split()
    
    # List of common adverbs
    common_adverbs = ['quickly', 'quietly', 'happily', 'sadly', 'slowly', 'loudly']
    
    # Iterate over the words and find the first adverb
    for i, word in enumerate(words):
        # Remove any punctuation from the word
        word = word.strip("",.?!"")
        
        # Check if the word is an adverb
        if word in common_adverbs:
            return word, i"
charlessutton@: Benchmark Questions Verification V2.ipynb,441,指定されたサイズの立方体の表面積を求める関数を作成します。,"def surfacearea_cube(l):
  surfacearea= 6*l*l
  return surfacearea",[],"['assert surfacearea_cube(5)==150', 'assert surfacearea_cube(3)==54', 'assert surfacearea_cube(10)==600']","def calculate_surface_area(length):
    surface_area = 6 * length**2
    return surface_area"
charlessutton@: Benchmark Questions Verification V2.ipynb,442,整数の配列内の正の数の比率を求める関数を作成します。,"from array import array
def positive_count(nums):
    n = len(nums)
    n1 = 0
    for x in nums:
        if x > 0:
            n1 += 1
        else:
          None
    return round(n1/n,2)",[],"['assert positive_count([0, 1, 2, -1, -5, 6, 0, -3, -2, 3, 4, 6, 8])==0.54', 'assert positive_count([2, 1, 2, -1, -5, 6, 4, -3, -2, 3, 4, 6, 8])==0.69', 'assert positive_count([2, 4, -6, -9, 11, -12, 14, -5, 17])==0.56']","def ratio_of_positive_numbers(numbers):
    positive_numbers = [num for num in numbers if num > 0]
    return len(positive_numbers) / len(numbers)"
charlessutton@: Benchmark Questions Verification V2.ipynb,443,指定されたリストから最大の負の数を見つける Python 関数を作成します。,"def largest_neg(list1): 
    max = list1[0] 
    for x in list1: 
        if x < max : 
             max = x  
    return max",[],"['assert largest_neg([1,2,3,-4,-6]) == -6', 'assert largest_neg([1,2,3,-8,-9]) == -9', 'assert largest_neg([1,2,3,4,-1]) == -1']","def find_largest_negative(numbers):
    largest_negative = None
    for num in numbers:
        if num < 0 and (largest_negative is None or num > largest_negative):
            largest_negative = num
    return largest_negative"
charlessutton@: Benchmark Questions Verification V2.ipynb,444,指定されたタプル リスト内の各タプルを k でトリミングする関数を作成します。,"def trim_tuple(test_list, K):
  res = []
  for ele in test_list:
    N = len(ele)
    res.append(tuple(list(ele)[K: N - K]))
  return (str(res)) ",[],"[""assert trim_tuple([(5, 3, 2, 1, 4), (3, 4, 9, 2, 1),(9, 1, 2, 3, 5), (4, 8, 2, 1, 7)], 2) == '[(2,), (9,), (2,), (2,)]'"", ""assert trim_tuple([(5, 3, 2, 1, 4), (3, 4, 9, 2, 1), (9, 1, 2, 3, 5), (4, 8, 2, 1, 7)], 1) == '[(3, 2, 1), (4, 9, 2), (1, 2, 3), (8, 2, 1)]'"", ""assert trim_tuple([(7, 8, 4, 9), (11, 8, 12, 4),(4, 1, 7, 8), (3, 6, 9, 7)], 1) == '[(8, 4), (8, 12), (1, 7), (6, 9)]'""]","def trim_tuples(tuple_list, k):
    trimmed_tuples = []
    for tpl in tuple_list:
        if len(tpl) > k:
            trimmed_tuples.append(tpl[:k])
        else:
            trimmed_tuples.append(tpl)
    return trimmed_tuples"
charlessutton@: Benchmark Questions Verification V2.ipynb,445,指定された 2 つのタプル内のタプル要素のインデックスごとの乗算を実行する関数を作成します。,"def index_multiplication(test_tup1, test_tup2):
  res = tuple(tuple(a * b for a, b in zip(tup1, tup2))
   for tup1, tup2 in zip(test_tup1, test_tup2))
  return (res) ",[],"['assert index_multiplication(((1, 3), (4, 5), (2, 9), (1, 10)),((6, 7), (3, 9), (1, 1), (7, 3)) ) == ((6, 21), (12, 45), (2, 9), (7, 30))', 'assert index_multiplication(((2, 4), (5, 6), (3, 10), (2, 11)),((7, 8), (4, 10), (2, 2), (8, 4)) ) == ((14, 32), (20, 60), (6, 20), (16, 44))', 'assert index_multiplication(((3, 5), (6, 7), (4, 11), (3, 12)),((8, 9), (5, 11), (3, 3), (9, 5)) ) == ((24, 45), (30, 77), (12, 33), (27, 60))']","def multiply_tuples(tuple1, tuple2):
    result = ()
    for i in range(len(tuple1)):
        multiplied = tuple1[i] * tuple2[i]
        result += (multiplied,)
    return result"
charlessutton@: Benchmark Questions Verification V2.ipynb,446,タプル内のリストのすべての要素の出現をカウントする Python 関数を作成します。,"from collections import Counter 
def count_Occurrence(tup, lst): 
    count = 0
    for item in tup: 
        if item in lst: 
            count+= 1 
    return count  ",[],"[""assert count_Occurrence(('a', 'a', 'c', 'b', 'd'),['a', 'b'] ) == 3"", 'assert count_Occurrence((1, 2, 3, 1, 4, 6, 7, 1, 4),[1, 4, 7]) == 6', 'assert count_Occurrence((1,2,3,4,5,6),[1,2]) == 2']","def count_occurrences(tuple_list):
    occurrences = {}
    for lst in tuple_list:
        for element in lst:
            if element in occurrences:
                occurrences[element] += 1
            else:
                occurrences[element] = 1
    return occurrences"
charlessutton@: Benchmark Questions Verification V2.ipynb,447,リスト内の個々の要素の立方体を検索する関数を作成します。,"def cube_nums(nums):
 cube_nums = list(map(lambda x: x ** 3, nums))
 return cube_nums",[],"['assert cube_nums([1, 2, 3, 4, 5, 6, 7, 8, 9, 10])==[1, 8, 27, 64, 125, 216, 343, 512, 729, 1000]', 'assert cube_nums([10,20,30])==([1000, 8000, 27000])', 'assert cube_nums([12,15])==([1728, 3375])']","def cube_of_elements(lst):
    cube_lst = []
    for num in lst:
        cube_lst.append(num ** 3)
    return cube_lst"
charlessutton@: Benchmark Questions Verification V2.ipynb,448,ペリン数の合計を計算する関数を作成します。,"def cal_sum(n): 
	a = 3
	b = 0
	c = 2
	if (n == 0): 
		return 3
	if (n == 1): 
		return 3
	if (n == 2): 
		return 5
	sum = 5
	while (n > 2): 
		d = a + b 
		sum = sum + d 
		a = b 
		b = c 
		c = d 
		n = n-1
	return sum",[],"['assert cal_sum(9) == 49', 'assert cal_sum(10) == 66', 'assert cal_sum(11) == 88']","def calculate_sum(n):
    if n == 0 or n == 1:
        return n
    else:
        perinacci = [0, 1]
        total = 1
        for i in range(2, n+1):
            perinacci.append(perinacci[i-1] + perinacci[i-2])
            total += perinacci[i]
        return total"
charlessutton@: Benchmark Questions Verification V2.ipynb,450,指定された文字列値のリストから指定されたサイズの文字列を抽出する関数を作成します。,"def extract_string(str, l):
    result = [e for e in str if len(e) == l] 
    return result",[],"[""assert extract_string(['Python', 'list', 'exercises', 'practice', 'solution'] ,8)==['practice', 'solution']"", ""assert extract_string(['Python', 'list', 'exercises', 'practice', 'solution'] ,6)==['Python']"", ""assert extract_string(['Python', 'list', 'exercises', 'practice', 'solution'] ,9)==['exercises']""]","def extract_string(string_list, size):
    extracted_string = []
    for string in string_list:
        if len(string) == size:
            extracted_string.append(string)
    return extracted_string"
charlessutton@: Benchmark Questions Verification V2.ipynb,451,指定された文字列からすべての空白を削除する関数を作成します。,"import re
def remove_whitespaces(text1):
  return (re.sub(r'\s+', '',text1))",[],"[""assert remove_whitespaces(' Google    Flutter ') == 'GoogleFlutter'"", ""assert remove_whitespaces(' Google    Dart ') == 'GoogleDart'"", ""assert remove_whitespaces(' iOS    Swift ') == 'iOSSwift'""]","def remove_whitespaces(string):
    return string.replace("" "", """")"
charlessutton@: Benchmark Questions Verification V2.ipynb,452,指定された金額に損失がある場合は損失金額を返し、それ以外の場合は 0 を返す関数を作成します。,"def loss_amount(actual_cost,sale_amount): 
  if(sale_amount > actual_cost):
    amount = sale_amount - actual_cost
    return amount
  else:
    return 0",[],"['assert loss_amount(1500,1200)==0', 'assert loss_amount(100,200)==100', 'assert loss_amount(2000,5000)==3000']","def calculate_loss(amount):
    if amount < 0:
        return amount
    else:
        return 0"
charlessutton@: Benchmark Questions Verification V2.ipynb,453,数値の偶数因数の合計を求める Python 関数を作成します。,"import math 
def sumofFactors(n) : 
    if (n % 2 != 0) : 
        return 0
    res = 1
    for i in range(2, (int)(math.sqrt(n)) + 1) :    
        count = 0
        curr_sum = 1
        curr_term = 1
        while (n % i == 0) : 
            count= count + 1
            n = n // i 
            if (i == 2 and count == 1) : 
                curr_sum = 0
            curr_term = curr_term * i 
            curr_sum = curr_sum + curr_term 
        res = res * curr_sum  
    if (n >= 2) : 
        res = res * (1 + n) 
    return res",[],"['assert sumofFactors(18) == 26', 'assert sumofFactors(30) == 48', 'assert sumofFactors(6) == 8']","def sum_of_even_factors(n):
    sum = 0
    for i in range(2, n+1, 2):
        if n % i == 0:
            sum += i
    return sum"
charlessutton@: Benchmark Questions Verification V2.ipynb,454,「z」を含む単語に一致する関数を作成します。,"import re
def text_match_wordz(text):
        patterns = '\w*z.\w*'
        if re.search(patterns,  text):
                return True
        else:
                return False",[],"['assert text_match_wordz(""pythonz."")==True', 'assert text_match_wordz(""xyz."")==True', 'assert text_match_wordz(""  lang  ."")==False']","def match_word_with_z(word):
    return 'z' in word"
charlessutton@: Benchmark Questions Verification V2.ipynb,455,指定された月番号に 31 日が含まれているかどうかを確認する関数を作成します。,"def check_monthnumb_number(monthnum2):
  if(monthnum2==1 or monthnum2==3 or monthnum2==5 or monthnum2==7 or monthnum2==8 or monthnum2==10 or monthnum2==12):
    return True
  else:
    return False",[],"['assert check_monthnumb_number(5)==True', 'assert check_monthnumb_number(2)==False', 'assert check_monthnumb_number(6)==False']","def is_month_long(month):
    long_months = [1, 3, 5, 7, 8, 10, 12]
    if month in long_months:
        return True
    else:
        return False"
charlessutton@: Benchmark Questions Verification V2.ipynb,456,指定された文字列値のリスト内の各文字列を反転する関数を作成します。,"def reverse_string_list(stringlist):
    result = [x[::-1] for x in stringlist]
    return result",[],"[""assert reverse_string_list(['Red', 'Green', 'Blue', 'White', 'Black'])==['deR', 'neerG', 'eulB', 'etihW', 'kcalB']"", ""assert reverse_string_list(['john','amal','joel','george'])==['nhoj','lama','leoj','egroeg']"", ""assert reverse_string_list(['jack','john','mary'])==['kcaj','nhoj','yram']""]","def reverse_strings(strings):
    reversed_strings = []
    for string in strings:
        reversed_strings.append(string[::-1])
    return reversed_strings"
