source_file,task_id,prompt,code,test_imports,test_list,gpt_result
charlessutton@: Benchmark Questions Verification V2.ipynb,417,टुपल की दी गई सूची में सामान्य पहला तत्व खोजने के लिए एक फ़ंक्शन लिखें।,"def group_tuples(Input): 
	out = {} 
	for elem in Input: 
		try: 
			out[elem[0]].extend(elem[1:]) 
		except KeyError: 
			out[elem[0]] = list(elem) 
	return [tuple(values) for values in out.values()] ",[],"[""assert group_tuples([('x', 'y'), ('x', 'z'), ('w', 't')]) == [('x', 'y', 'z'), ('w', 't')]"", ""assert group_tuples([('a', 'b'), ('a', 'c'), ('d', 'e')]) == [('a', 'b', 'c'), ('d', 'e')]"", ""assert group_tuples([('f', 'g'), ('f', 'g'), ('h', 'i')]) == [('f', 'g', 'g'), ('h', 'i')]""]","def find_common_first_element(tuples):
    if not tuples:
        return None"
charlessutton@: Benchmark Questions Verification V2.ipynb,418,अधिकतम लंबाई वाली सूची के तत्व को खोजने के लिए एक पायथन फ़ंक्शन लिखें।,"def Find_Max(lst): 
    maxList = max((x) for x in lst) 
    return maxList",[],"[""assert Find_Max([['A'],['A','B'],['A','B','C']]) == ['A','B','C']"", 'assert Find_Max([[1],[1,2],[1,2,3]]) == [1,2,3]', 'assert Find_Max([[1,1],[1,2,3],[1,5,6,1]]) == [1,5,6,1]']","def find_longest_element(lst):
    longest = """"
    for element in lst:
        if len(element) > len(longest):
            longest = element
    return longest"
charlessutton@: Benchmark Questions Verification V2.ipynb,419,संख्याओं की दी गई सूची में प्रत्येक संख्या को पूर्णांकित करने के लिए एक फ़ंक्शन लिखें और कुल योग को सूची की लंबाई से गुणा करके प्रिंट करें।,"def round_and_sum(list1):
  lenght=len(list1)
  round_and_sum=sum(list(map(round,list1))* lenght)
  return round_and_sum",[],"['assert round_and_sum([22.4, 4.0, -16.22, -9.10, 11.00, -12.22, 14.20, -5.20, 17.50])==243', 'assert round_and_sum([5,2,9,24.3,29])==345', 'assert round_and_sum([25.0,56.7,89.2])==513']","def round_numbers(numbers):
    rounded_numbers = [int(num) for num in numbers]
    total = sum(rounded_numbers)
    product = total * len(numbers)
    return product"
charlessutton@: Benchmark Questions Verification V2.ipynb,420,प्रथम n सम प्राकृतिक संख्याओं का घन योग ज्ञात करने के लिए एक पायथन फ़ंक्शन लिखें।,"def cube_Sum(n): 
    sum = 0
    for i in range(1,n + 1): 
        sum += (2*i)*(2*i)*(2*i) 
    return sum",[],"['assert cube_Sum(2) == 72', 'assert cube_Sum(3) == 288', 'assert cube_Sum(4) == 800']","def sum_of_cubes(n):
    sum = 0
    for i in range(1, n+1):
        sum += i**3
    return sum"
charlessutton@: Benchmark Questions Verification V2.ipynb,421,टपल के प्रत्येक तत्व को सीमांकक द्वारा संयोजित करने के लिए एक फ़ंक्शन लिखें।,"def concatenate_tuple(test_tup):
    delim = ""-""
    res = ''.join([str(ele) + delim for ele in test_tup])
    res = res[ : len(res) - len(delim)]
    return (str(res)) ",[],"['assert concatenate_tuple((""ID"", ""is"", 4, ""UTS"") ) == \'ID-is-4-UTS\'', 'assert concatenate_tuple((""QWE"", ""is"", 4, ""RTY"") ) == \'QWE-is-4-RTY\'', 'assert concatenate_tuple((""ZEN"", ""is"", 4, ""OP"") ) == \'ZEN-is-4-OP\'']","def concatenate_with_separator(*args, separator=', '):
    return separator.join(args)"
charlessutton@: Benchmark Questions Verification V2.ipynb,422,प्रथम n प्राकृतिक संख्याओं के घनों का औसत ज्ञात करने के लिए एक पायथन फ़ंक्शन लिखें।,"def find_Average_Of_Cube(n):  
    sum = 0
    for i in range(1, n + 1): 
        sum += i * i * i  
    return round(sum / n, 6) ",[],"['assert find_Average_Of_Cube(2) == 4.5', 'assert find_Average_Of_Cube(3) == 12', 'assert find_Average_Of_Cube(1) == 1']","def average_of_cubes(n):
    sum_of_cubes = 0
    for i in range(1, n+1):
        sum_of_cubes += i**3
    return sum_of_cubes / n"
charlessutton@: Benchmark Questions Verification V2.ipynb,424,दिए गए टुपल में प्रत्येक स्ट्रिंग के केवल पिछले इंडेक्स तत्व को निकालने के लिए एक फ़ंक्शन लिखें।,"def extract_rear(test_tuple):
  res = list(sub[len(sub) - 1] for sub in test_tuple)
  return (res) ",[],"[""assert extract_rear(('Mers', 'for', 'Vers') ) == ['s', 'r', 's']"", ""assert extract_rear(('Avenge', 'for', 'People') ) == ['e', 'r', 'e']"", ""assert extract_rear(('Gotta', 'get', 'go') ) == ['a', 't', 'o']""]","def get_last_characters(strings):
    last_characters = []
    for string in strings:
        if len(string) > 0:
            last_characters.append(string[-1])
        else:
            last_characters.append(None)
    return last_characters"
charlessutton@: Benchmark Questions Verification V2.ipynb,425,किसी विशेष तत्व वाली उपसूचियों की संख्या गिनने के लिए एक फ़ंक्शन लिखें।,"def count_element_in_list(list1, x): 
    ctr = 0
    for i in range(len(list1)): 
        if x in list1[i]: 
            ctr+= 1          
    return ctr",[],"['assert count_element_in_list([[1, 3], [5, 7], [1, 11], [1, 15, 7]],1)==3', ""assert count_element_in_list([['A', 'B'], ['A', 'C'], ['A', 'D', 'E'], ['B', 'C', 'D']],'A')==3"", ""assert count_element_in_list([['A', 'B'], ['A', 'C'], ['A', 'D', 'E'], ['B', 'C', 'D']],'E')==1""]","def count_subsequences(sequence, element):
    count = 0
    for subseq in sequence:
        if subseq == element:
            count += 1
    return count"
charlessutton@: Benchmark Questions Verification V2.ipynb,426,विषम संख्याओं को फ़िल्टर करने के लिए एक फ़ंक्शन लिखें।,"def filter_oddnumbers(nums):
 odd_nums = list(filter(lambda x: x%2 != 0, nums))
 return odd_nums",[],"['assert filter_oddnumbers([1, 2, 3, 4, 5, 6, 7, 8, 9, 10])==[1,3,5,7,9]', 'assert filter_oddnumbers([10,20,45,67,84,93])==[45,67,93]', 'assert filter_oddnumbers([5,7,9,8,6,4,3])==[5,7,9,3]']","def filter_odd_numbers(numbers):
    odd_numbers = []
    for num in numbers:
        if num % 2 != 0:
            odd_numbers.append(num)
    return odd_numbers"
charlessutton@: Benchmark Questions Verification V2.ipynb,427,yyyy-mm-dd प्रारूप की तारीख को dd-mm-yyyy प्रारूप में बदलने के लिए एक फ़ंक्शन लिखें।,"import re
def change_date_format(dt):
        return re.sub(r'(\d{4})-(\d{1,2})-(\d{1,2})', '\\3-\\2-\\1', dt)",[],"['assert change_date_format(""2026-01-02"") == \'02-01-2026\'', 'assert change_date_format(""2020-11-13"") == \'13-11-2020\'', 'assert change_date_format(""2021-04-26"") == \'26-04-2021\'']","def convert_date_format(date, from_format, to_format):
    # Convert the date to datetime object in the from_format
    datetime_obj = datetime.datetime.strptime(date, from_format)
    
    # Convert the datetime object to the desired to_format
    converted_date = datetime_obj.strftime(to_format)
    
    return converted_date"
charlessutton@: Benchmark Questions Verification V2.ipynb,428,शेल सॉर्ट का उपयोग करके दिए गए ऐरे को सॉर्ट करने के लिए एक फ़ंक्शन लिखें।,"def shell_sort(my_list):
    gap = len(my_list) // 2
    while gap > 0:
        for i in range(gap, len(my_list)):
            current_item = my_list[i]
            j = i
            while j >= gap and my_list[j - gap] > current_item:
                my_list[j] = my_list[j - gap]
                j -= gap
            my_list[j] = current_item
        gap //= 2

    return my_list",[],"['assert shell_sort([12, 23, 4, 5, 3, 2, 12, 81, 56, 95]) == [2, 3, 4, 5, 12, 12, 23, 56, 81, 95]', 'assert shell_sort([24, 22, 39, 34, 87, 73, 68]) == [22, 24, 34, 39, 68, 73, 87]', 'assert shell_sort([32, 30, 16, 96, 82, 83, 74]) == [16, 30, 32, 74, 82, 83, 96]']","def shell_sort(arr):
    n = len(arr)
    gap = n // 2
    while gap > 0:
        for i in range(gap, n):
            temp = arr[i]
            j = i
            while j >= gap and arr[j - gap] > temp:
                arr[j] = arr[j - gap]
                j -= gap
            arr[j] = temp
        gap //= 2"
charlessutton@: Benchmark Questions Verification V2.ipynb,429,दिए गए दो टुपल्स से तत्ववार और टुपल्स निकालने के लिए एक फ़ंक्शन लिखें।,"def and_tuples(test_tup1, test_tup2):
  res = tuple(ele1 & ele2 for ele1, ele2 in zip(test_tup1, test_tup2))
  return (res) ",[],"['assert and_tuples((10, 4, 6, 9), (5, 2, 3, 3)) == (0, 0, 2, 1)', 'assert and_tuples((1, 2, 3, 4), (5, 6, 7, 8)) == (1, 2, 3, 0)', 'assert and_tuples((8, 9, 11, 12), (7, 13, 14, 17)) == (0, 9, 10, 0)']","def difference(tuple1, tuple2):
    tuple_difference = ()
    for i in range(len(tuple1)):
        diff = tuple1[i] - tuple2[i]
        tuple_difference += (diff,)
    return tuple_difference"
charlessutton@: Benchmark Questions Verification V2.ipynb,430,परवलय की नियता ज्ञात करने के लिए एक फ़ंक्शन लिखें।,"def parabola_directrix(a, b, c): 
  directrix=((int)(c - ((b * b) + 1) * 4 * a ))
  return directrix",[],"['assert parabola_directrix(5,3,2)==-198', 'assert parabola_directrix(9,8,4)==-2336', 'assert parabola_directrix(2,4,6)==-130']","def is_intentional(exception):
    return isinstance(exception, IntentionsException)"
charlessutton@: Benchmark Questions Verification V2.ipynb,431,एक फ़ंक्शन लिखें जो दो सूचियाँ लेता है और यदि उनमें कम से कम एक सामान्य तत्व है तो सत्य लौटाता है।,"def common_element(list1, list2):
     result = False
     for x in list1:
         for y in list2:
             if x == y:
                 result = True
                 return result",[],"['assert common_element([1,2,3,4,5], [5,6,7,8,9])==True', 'assert common_element([1,2,3,4,5], [6,7,8,9])==None', ""assert common_element(['a','b','c'], ['d','b','e'])==True""]","def contains_duplicate(nums):
    return len(nums) != len(set(nums))"
charlessutton@: Benchmark Questions Verification V2.ipynb,432,एक समलंब की औसत लंबाई ज्ञात करने के लिए एक फ़ंक्शन लिखें।,"def median_trapezium(base1,base2,height):
 median = 0.5 * (base1+ base2)
 return median",[],"['assert median_trapezium(15,25,35)==20', 'assert median_trapezium(10,20,30)==15', 'assert median_trapezium(6,9,4)==7.5']","def calculate_average_length(lengths):
    if len(lengths) == 0:
        return 0
    else:
        sum_length = sum(lengths)
        return sum_length / len(lengths)"
charlessutton@: Benchmark Questions Verification V2.ipynb,433,यह जांचने के लिए एक फ़ंक्शन लिखें कि क्या दर्ज की गई संख्या दिए गए सरणी के तत्वों से अधिक है।,"def check_greater(arr, number):
  arr.sort()
  return number > arr[-1]",[],"['assert check_greater([1, 2, 3, 4, 5], 4) == False', 'assert check_greater([2, 3, 4, 5, 6], 8) == True', 'assert check_greater([9, 7, 4, 8, 6, 1], 11) == True']","def is_greater_than_threshold(numbers, threshold):
    for num in numbers:
        if num <= threshold:
            return False
    return True"
charlessutton@: Benchmark Questions Verification V2.ipynb,434,एक ऐसा फ़ंक्शन लिखें जो उस स्ट्रिंग से मेल खाता हो जिसमें a के बाद एक या अधिक b हो।,"import re
def text_match_one(text):
        patterns = 'ab+?'
        if re.search(patterns,  text):
                return True
        else:
                return False
",[],"['assert text_match_one(""ac"")==False', 'assert text_match_one(""dc"")==False', 'assert text_match_one(""abba"")==True']","def contains_ab(string):
    return 'ab' in string"
charlessutton@: Benchmark Questions Verification V2.ipynb,435,किसी दी गई संख्या का अंतिम अंक ज्ञात करने के लिए एक पायथन फ़ंक्शन लिखें।,"def last_Digit(n) :
    return (n % 10) ",[],"['assert last_Digit(123) == 3', 'assert last_Digit(25) == 5', 'assert last_Digit(30) == 0']","def get_last_digit(number):
    return number % 10"
charlessutton@: Benchmark Questions Verification V2.ipynb,436,किसी सूची में ऋणात्मक संख्याओं को लौटाने के लिए एक पायथन फ़ंक्शन लिखें।,"def neg_nos(list1):
  out = []
  for num in list1: 
    if num < 0: 
      out.append(num)
  return out ",[],"['assert neg_nos([-1,4,5,-6]) == [-1,-6]', 'assert neg_nos([-1,-2,3,4]) == [-1,-2]', 'assert neg_nos([-7,-6,8,9]) == [-7,-6]']","def get_negative_numbers(numbers):
    negative_numbers = []
    for num in numbers:
        if num < 0:
            negative_numbers.append(num)
    return negative_numbers"
charlessutton@: Benchmark Questions Verification V2.ipynb,437,एक स्ट्रिंग में विषम वर्णों को हटाने के लिए एक फ़ंक्शन लिखें।,"def remove_odd(str1):
 str2 = ''
 for i in range(1, len(str1) + 1):
    if(i % 2 == 0):
        str2 = str2 + str1[i - 1]
 return str2",[],"['assert remove_odd(""python"")==(""yhn"")', 'assert remove_odd(""program"")==(""rga"")', 'assert remove_odd(""language"")==(""agae"")']","def remove_odd_characters(string):
    even_characters = []
    for i in range(len(string)):
        if i % 2 == 0:
            even_characters.append(string[i])
    return ''.join(even_characters)"
charlessutton@: Benchmark Questions Verification V2.ipynb,438,द्विदिशात्मक टपल जोड़े की गणना करने के लिए एक फ़ंक्शन लिखें।,"def count_bidirectional(test_list):
  res = 0
  for idx in range(0, len(test_list)):
    for iidx in range(idx + 1, len(test_list)):
      if test_list[iidx][0] == test_list[idx][1] and test_list[idx][1] == test_list[iidx][0]:
        res += 1
  return res",[],"['assert count_bidirectional([(5, 6), (1, 2), (6, 5), (9, 1), (6, 5), (2, 1)] ) == 3', 'assert count_bidirectional([(5, 6), (1, 3), (6, 5), (9, 1), (6, 5), (2, 1)] ) == 2', 'assert count_bidirectional([(5, 6), (1, 2), (6, 5), (9, 2), (6, 5), (2, 1)] ) == 4']","def sum_of_pairwise_products(a, b):
    n = len(a)
    sum = 0
    for i in range(n):
        sum += a[i] * b[i]
    return sum"
charlessutton@: Benchmark Questions Verification V2.ipynb,439,एकाधिक पूर्णांकों की सूची को एक पूर्णांक में जोड़ने के लिए एक फ़ंक्शन लिखें।,"def multiple_to_single(L):
  x = int("""".join(map(str, L)))
  return x",[],"['assert multiple_to_single([11, 33, 50])==113350', 'assert multiple_to_single([-1,2,3,4,5,6])==-123456', 'assert multiple_to_single([10,15,20,25])==10152025']","def sum_of_integer_list(integer_list):
    sum = 0
    for num in integer_list:
        sum += num
    return sum"
charlessutton@: Benchmark Questions Verification V2.ipynb,440,किसी दिए गए वाक्य में पहला क्रियाविशेषण और उनका स्थान खोजने के लिए एक फ़ंक्शन लिखें।,"import re
def find_adverb_position(text):
 for m in re.finditer(r""\w+ly"", text):
    return (m.start(), m.end(), m.group(0))",[],"['assert find_adverb_position(""clearly!! we can see the sky"")==(0, 7, \'clearly\')', 'assert find_adverb_position(""seriously!! there are many roses"")==(0, 9, \'seriously\')', 'assert find_adverb_position(""unfortunately!! sita is going to home"")==(0, 13, \'unfortunately\')']","def find_first_adjective(sentence):
    # Split the sentence into words
    words = sentence.split()
    
    # Loop through the words to find the first adjective
    for i in range(len(words)):
        word = words[i]
        pos_tags = nltk.pos_tag([word])
        if pos_tags[0][1] == 'JJ':
            return word"
charlessutton@: Benchmark Questions Verification V2.ipynb,441,किसी दिए गए आकार के घन का पृष्ठीय क्षेत्रफल ज्ञात करने के लिए एक फ़ंक्शन लिखें।,"def surfacearea_cube(l):
  surfacearea= 6*l*l
  return surfacearea",[],"['assert surfacearea_cube(5)==150', 'assert surfacearea_cube(3)==54', 'assert surfacearea_cube(10)==600']","def surface_area_of_cube(side_length):
    surface_area = 6 * side_length ** 2
    return surface_area"
charlessutton@: Benchmark Questions Verification V2.ipynb,442,पूर्णांकों की किसी सारणी में धनात्मक संख्याओं का अनुपात ज्ञात करने के लिए एक फ़ंक्शन लिखें।,"from array import array
def positive_count(nums):
    n = len(nums)
    n1 = 0
    for x in nums:
        if x > 0:
            n1 += 1
        else:
          None
    return round(n1/n,2)",[],"['assert positive_count([0, 1, 2, -1, -5, 6, 0, -3, -2, 3, 4, 6, 8])==0.54', 'assert positive_count([2, 1, 2, -1, -5, 6, 4, -3, -2, 3, 4, 6, 8])==0.69', 'assert positive_count([2, 4, -6, -9, 11, -12, 14, -5, 17])==0.56']","def ratio_of_positive_numbers(numbers):
    positive_numbers = [num for num in numbers if num > 0]
    ratio = len(positive_numbers) / len(numbers) if len(numbers) > 0 else 0
    return ratio"
charlessutton@: Benchmark Questions Verification V2.ipynb,443,दी गई सूची से सबसे बड़ी ऋणात्मक संख्या ज्ञात करने के लिए एक पायथन फ़ंक्शन लिखें।,"def largest_neg(list1): 
    max = list1[0] 
    for x in list1: 
        if x < max : 
             max = x  
    return max",[],"['assert largest_neg([1,2,3,-4,-6]) == -6', 'assert largest_neg([1,2,3,-8,-9]) == -9', 'assert largest_neg([1,2,3,4,-1]) == -1']","def find_largest_negative(numbers):
    largest_negative = float('-inf')
    for num in numbers:
        if num < 0 and num > largest_negative:
            largest_negative = num
    return largest_negative"
charlessutton@: Benchmark Questions Verification V2.ipynb,444,दी गई टुपल सूची में प्रत्येक टुपल को k से ट्रिम करने के लिए एक फ़ंक्शन लिखें।,"def trim_tuple(test_list, K):
  res = []
  for ele in test_list:
    N = len(ele)
    res.append(tuple(list(ele)[K: N - K]))
  return (str(res)) ",[],"[""assert trim_tuple([(5, 3, 2, 1, 4), (3, 4, 9, 2, 1),(9, 1, 2, 3, 5), (4, 8, 2, 1, 7)], 2) == '[(2,), (9,), (2,), (2,)]'"", ""assert trim_tuple([(5, 3, 2, 1, 4), (3, 4, 9, 2, 1), (9, 1, 2, 3, 5), (4, 8, 2, 1, 7)], 1) == '[(3, 2, 1), (4, 9, 2), (1, 2, 3), (8, 2, 1)]'"", ""assert trim_tuple([(7, 8, 4, 9), (11, 8, 12, 4),(4, 1, 7, 8), (3, 6, 9, 7)], 1) == '[(8, 4), (8, 12), (1, 7), (6, 9)]'""]","def trim_tuples(tuples, k):
    trimmed_tuples = []
    for tpl in tuples:
        trimmed_tpl = tpl[k:]
        trimmed_tuples.append(trimmed_tpl)
    return trimmed_tuples"
charlessutton@: Benchmark Questions Verification V2.ipynb,445,दिए गए दो टुपल्स में टुपल तत्वों का सूचकांकवार गुणन करने के लिए एक फ़ंक्शन लिखें।,"def index_multiplication(test_tup1, test_tup2):
  res = tuple(tuple(a * b for a, b in zip(tup1, tup2))
   for tup1, tup2 in zip(test_tup1, test_tup2))
  return (res) ",[],"['assert index_multiplication(((1, 3), (4, 5), (2, 9), (1, 10)),((6, 7), (3, 9), (1, 1), (7, 3)) ) == ((6, 21), (12, 45), (2, 9), (7, 30))', 'assert index_multiplication(((2, 4), (5, 6), (3, 10), (2, 11)),((7, 8), (4, 10), (2, 2), (8, 4)) ) == ((14, 32), (20, 60), (6, 20), (16, 44))', 'assert index_multiplication(((3, 5), (6, 7), (4, 11), (3, 12)),((8, 9), (5, 11), (3, 3), (9, 5)) ) == ((24, 45), (30, 77), (12, 33), (27, 60))']","def dot_product(tuple1, tuple2):
    product = 0
    for i in range(len(tuple1)):
        product += tuple1[i] * tuple2[i]
    return product"
charlessutton@: Benchmark Questions Verification V2.ipynb,446,टुपल में सूची के सभी तत्वों की घटना को गिनने के लिए एक पायथन फ़ंक्शन लिखें।,"from collections import Counter 
def count_Occurrence(tup, lst): 
    count = 0
    for item in tup: 
        if item in lst: 
            count+= 1 
    return count  ",[],"[""assert count_Occurrence(('a', 'a', 'c', 'b', 'd'),['a', 'b'] ) == 3"", 'assert count_Occurrence((1, 2, 3, 1, 4, 6, 7, 1, 4),[1, 4, 7]) == 6', 'assert count_Occurrence((1,2,3,4,5,6),[1,2]) == 2']","def count_occurrences(lst, target):
    count = 0
    for item in lst:
        if item == target:
            count += 1
    return count"
charlessutton@: Benchmark Questions Verification V2.ipynb,447,किसी सूची में अलग-अलग तत्वों के घन खोजने के लिए एक फ़ंक्शन लिखें।,"def cube_nums(nums):
 cube_nums = list(map(lambda x: x ** 3, nums))
 return cube_nums",[],"['assert cube_nums([1, 2, 3, 4, 5, 6, 7, 8, 9, 10])==[1, 8, 27, 64, 125, 216, 343, 512, 729, 1000]', 'assert cube_nums([10,20,30])==([1000, 8000, 27000])', 'assert cube_nums([12,15])==([1728, 3375])']","def find_unique_cubes(numbers):
    cubes = []
    unique_cubes = []
    for num in numbers:
        cube = num ** 3
        cubes.append(cube)
    for cube in cubes:
        if cubes.count(cube) == 1:
            unique_cubes.append(cube)
    return unique_cubes"
charlessutton@: Benchmark Questions Verification V2.ipynb,448,पेरिन संख्याओं के योग की गणना करने के लिए एक फ़ंक्शन लिखें।,"def cal_sum(n): 
	a = 3
	b = 0
	c = 2
	if (n == 0): 
		return 3
	if (n == 1): 
		return 3
	if (n == 2): 
		return 5
	sum = 5
	while (n > 2): 
		d = a + b 
		sum = sum + d 
		a = b 
		b = c 
		c = d 
		n = n-1
	return sum",[],"['assert cal_sum(9) == 49', 'assert cal_sum(10) == 66', 'assert cal_sum(11) == 88']","def sum_of_pairwise_products(numbers):
    sum = 0
    for i in range(len(numbers)):
        for j in range(i+1, len(numbers)):
            sum += numbers[i] * numbers[j]
    return sum"
charlessutton@: Benchmark Questions Verification V2.ipynb,450,स्ट्रिंग मानों की दी गई सूची से स्ट्रिंग के निर्दिष्ट आकार को निकालने के लिए एक फ़ंक्शन लिखें।,"def extract_string(str, l):
    result = [e for e in str if len(e) == l] 
    return result",[],"[""assert extract_string(['Python', 'list', 'exercises', 'practice', 'solution'] ,8)==['practice', 'solution']"", ""assert extract_string(['Python', 'list', 'exercises', 'practice', 'solution'] ,6)==['Python']"", ""assert extract_string(['Python', 'list', 'exercises', 'practice', 'solution'] ,9)==['exercises']""]","def get_string_lengths(strings):
    lengths = []
    for string in strings:
        lengths.append(len(string))
    return lengths"
charlessutton@: Benchmark Questions Verification V2.ipynb,451,दी गई स्ट्रिंग से सभी रिक्त स्थान हटाने के लिए एक फ़ंक्शन लिखें।,"import re
def remove_whitespaces(text1):
  return (re.sub(r'\s+', '',text1))",[],"[""assert remove_whitespaces(' Google    Flutter ') == 'GoogleFlutter'"", ""assert remove_whitespaces(' Google    Dart ') == 'GoogleDart'"", ""assert remove_whitespaces(' iOS    Swift ') == 'iOSSwift'""]","def remove_whitespace(string):
    return string.replace("" "", """")"
charlessutton@: Benchmark Questions Verification V2.ipynb,452,एक फ़ंक्शन लिखें जो बिक्री पर हानि की राशि देता है यदि दी गई राशि में हानि है अन्यथा 0 लौटाएं।,"def loss_amount(actual_cost,sale_amount): 
  if(sale_amount > actual_cost):
    amount = sale_amount - actual_cost
    return amount
  else:
    return 0",[],"['assert loss_amount(1500,1200)==0', 'assert loss_amount(100,200)==100', 'assert loss_amount(2000,5000)==3000']","def calculate_loss(selling_price, cost_price):
    if selling_price < cost_price:
        loss = cost_price - selling_price
        return loss
    else:
        return 0"
charlessutton@: Benchmark Questions Verification V2.ipynb,453,किसी संख्या के सम गुणनखंडों का योग ज्ञात करने के लिए एक पायथन फ़ंक्शन लिखें।,"import math 
def sumofFactors(n) : 
    if (n % 2 != 0) : 
        return 0
    res = 1
    for i in range(2, (int)(math.sqrt(n)) + 1) :    
        count = 0
        curr_sum = 1
        curr_term = 1
        while (n % i == 0) : 
            count= count + 1
            n = n // i 
            if (i == 2 and count == 1) : 
                curr_sum = 0
            curr_term = curr_term * i 
            curr_sum = curr_sum + curr_term 
        res = res * curr_sum  
    if (n >= 2) : 
        res = res * (1 + n) 
    return res",[],"['assert sumofFactors(18) == 26', 'assert sumofFactors(30) == 48', 'assert sumofFactors(6) == 8']","def sum_of_even_products(number):
    even_products_sum = 0
    digits = str(number)
    for i in range(len(digits)):
        for j in range(i+1, len(digits)):
            product = int(digits[i]) * int(digits[j])
            if product % 2 == 0:
                even_products_sum += product
    return even_products_sum"
charlessutton@: Benchmark Questions Verification V2.ipynb,454,एक फ़ंक्शन लिखें जो &#39;z&#39; वाले शब्द से मेल खाता हो।,"import re
def text_match_wordz(text):
        patterns = '\w*z.\w*'
        if re.search(patterns,  text):
                return True
        else:
                return False",[],"['assert text_match_wordz(""pythonz."")==True', 'assert text_match_wordz(""xyz."")==True', 'assert text_match_wordz(""  lang  ."")==False']","def get_words_with_z(words):
    words_with_z = []
    for word in words:
        if 'z' in word:
            words_with_z.append(word)
    return words_with_z"
charlessutton@: Benchmark Questions Verification V2.ipynb,455,यह जाँचने के लिए एक फ़ंक्शन लिखें कि दी गई माह संख्या में 31 दिन हैं या नहीं।,"def check_monthnumb_number(monthnum2):
  if(monthnum2==1 or monthnum2==3 or monthnum2==5 or monthnum2==7 or monthnum2==8 or monthnum2==10 or monthnum2==12):
    return True
  else:
    return False",[],"['assert check_monthnumb_number(5)==True', 'assert check_monthnumb_number(2)==False', 'assert check_monthnumb_number(6)==False']","def is_thirty_one_days(month: int) -> bool:
    thirty_one_days_months = [1, 3, 5, 7, 8, 10, 12]
    if month in thirty_one_days_months:
        return True
    else:
        return False"
charlessutton@: Benchmark Questions Verification V2.ipynb,456,स्ट्रिंग मानों की दी गई सूची में प्रत्येक स्ट्रिंग को उलटने के लिए एक फ़ंक्शन लिखें।,"def reverse_string_list(stringlist):
    result = [x[::-1] for x in stringlist]
    return result",[],"[""assert reverse_string_list(['Red', 'Green', 'Blue', 'White', 'Black'])==['deR', 'neerG', 'eulB', 'etihW', 'kcalB']"", ""assert reverse_string_list(['john','amal','joel','george'])==['nhoj','lama','leoj','egroeg']"", ""assert reverse_string_list(['jack','john','mary'])==['kcaj','nhoj','yram']""]","def reverse_strings(strings):
    reversed_strings = []
    for string in strings:
        reversed_string = string[::-1]
        reversed_strings.append(reversed_string)
    return reversed_strings"
charlessutton@: Benchmark Questions Verification V2.ipynb,457,न्यूनतम लंबाई वाली उपसूची ढूंढने के लिए एक पायथन फ़ंक्शन लिखें।,"def Find_Min(lst): 
    return min(lst, key=len) ",[],"['assert Find_Min([[1],[1,2],[1,2,3]]) == [1]', 'assert Find_Min([[1,1],[1,1,1],[1,2,7,8]]) == [1,1]', ""assert Find_Min([['x'],['x','y'],['x','y','z']]) == ['x']""]","def find_minimum_subarray_length(s, nums):
    n = len(nums)
    min_length = float('inf')
    window_sum = 0
    window_start = 0
    
    for window_end in range(n):
        window_sum += nums[window_end]
        
        while window_sum >= s:
            min_length = min(min_length, window_end - window_start + 1)
            window_sum -= nums[window_start]
            window_start += 1
    
    if min_length == float('inf'):
        return 0
    else:
        return min_length"
charlessutton@: Benchmark Questions Verification V2.ipynb,458,एक आयत का क्षेत्रफल ज्ञात करने के लिए एक फ़ंक्शन लिखें।,"def rectangle_area(l,b):
  area=l*b
  return area",[],"['assert rectangle_area(10,20)==200', 'assert rectangle_area(10,5)==50', 'assert rectangle_area(4,2)==8']","def calculate_area(length, width):
    area = length * width
    return area"
charlessutton@: Benchmark Questions Verification V2.ipynb,459,किसी दिए गए स्ट्रिंग से अपरकेस सबस्ट्रिंग को हटाने के लिए एक फ़ंक्शन लिखें।,"import re
def remove_uppercase(str1):
  return re.sub('[A-Z]', '', str1)",[],"[""assert remove_uppercase('cAstyoUrFavoRitETVshoWs') == 'cstyoravoitshos'"", ""assert remove_uppercase('wAtchTheinTernEtrAdIo') == 'wtchheinerntrdo'"", ""assert remove_uppercase('VoicESeaRchAndreComMendaTionS') == 'oiceachndreomendaion'""]","def remove_uppercase_substring(string):
    result = """"
    uppercase = False
    for char in string:
        if char.isupper():
            uppercase = True
        elif uppercase:
            result += char
        else:
            result += char
    return result"
charlessutton@: Benchmark Questions Verification V2.ipynb,460,प्रत्येक उपसूची का पहला तत्व प्राप्त करने के लिए एक पायथन फ़ंक्शन लिखें।,"def Extract(lst): 
    return [item[0] for item in lst] ",[],"['assert Extract([[1, 2], [3, 4, 5], [6, 7, 8, 9]]) == [1, 3, 6]', 'assert Extract([[1,2,3],[4, 5]]) == [1,4]', 'assert Extract([[9,8,1],[1,2]]) == [9,1]']","def get_first_element(lst):
    if len(lst) == 0:
        return None
    else:
        return lst[0]"
